,speed (m/s),speed difference (m/s),distance (m)
277,24.91,-0.14000000000000057,25.738854483664102
278,25.07,-0.35999999999999943,25.528528286249795
279,25.02,-0.33999999999999986,25.219647327996363
280,24.99,-0.389999999999997,24.90660889952988
281,24.87,-0.35999999999999943,24.533179709375585
282,24.59,-0.16999999999999815,24.32902271583218
283,24.47,-0.14999999999999858,24.229802124510904
284,24.52,-0.19000000000000128,24.11681608610037
285,24.61,-0.41000000000000014,23.812284138218157
286,24.48,-0.370000000000001,23.450773783630844
287,24.22,-0.14999999999999858,23.236655492660574
288,23.94,0.09999999999999787,23.261825273328633
289,23.79,0.21000000000000085,23.519669613180362
290,23.84,0.21000000000000085,23.86118950144165
291,23.87,0.34999999999999787,24.22739370860614
292,23.96,0.35999999999999943,24.631406128861887
293,24.01,0.36999999999999744,25.102695736481092
294,24.08,0.3400000000000034,25.574801514484378
295,24.14,0.3200000000000003,25.988764368740277
296,24.25,0.14999999999999858,26.287871562992073
297,24.29,0.120000000000001,26.514185123245017
298,24.35,-0.010000000000001563,26.554669762569773
299,24.09,0.19000000000000128,26.643433883546365
300,23.89,0.35999999999999943,26.914302348634845
301,23.94,0.23000000000000043,27.155736089320815
302,23.88,0.3000000000000007,27.39319216088157
303,23.82,0.39000000000000057,27.69884521433358
304,23.74,0.46000000000000085,28.06755311313638
305,23.72,0.5700000000000003,28.547353230182637
306,23.67,0.5999999999999979,29.126615275684053
307,23.66,0.6900000000000013,29.766515648582878
308,23.66,0.7899999999999991,30.4831517305666
309,24.02,0.5300000000000011,31.158017025244288
310,23.9,0.75,31.723584757080598
311,23.64,1.0899999999999999,32.65658749279524
312,23.64,1.0799999999999983,33.72533470790242
313,23.79,0.9600000000000009,34.72965041503394
314,24.02,0.7300000000000004,35.58031827539331
315,24.22,0.5400000000000027,36.22435249213264
316,24.39,0.41999999999999815,36.68100513180887
317,24.53,0.23000000000000043,36.99648238021896
318,24.7,0.010000000000001563,37.132537366531686
319,24.86,-0.23999999999999844,37.06343325216991
320,25.03,-0.6099999999999994,36.745305062845276
321,25.08,-0.8499999999999979,36.109023895859806
322,25.04,-1.0299999999999976,35.20602867327004
323,25.1,-1.3000000000000007,34.06549378786441
324,24.9,-1.3200000000000003,32.74411660978537
325,24.46,-1.0100000000000016,31.60346074847076
326,24.12,-0.75,30.763837066480566
327,24.09,-0.8000000000000007,30.06101529957119
328,24.12,-0.8300000000000018,29.29756655885327
329,23.88,-0.6499999999999986,28.594969336032143
330,23.82,-0.5899999999999999,28.06398944666705
331,24.2,-0.9499999999999993,27.2325681107015
332,24.42,-1.2300000000000004,26.062653959240002
333,24.43,-1.1799999999999997,24.8018911599389
334,24.06,-0.8999999999999986,23.775042952476785
335,23.87,-0.6400000000000006,23.06283207766095
336,23.73,-0.4400000000000013,22.415204453393358
337,23.81,-0.6099999999999994,21.817494039363083
338,23.78,-0.5500000000000007,21.11347305666619
339,23.34,-0.23000000000000043,20.611551643401025
340,22.9,0.16000000000000014,20.503893232459156
341,22.73,0.4499999999999993,20.77335840599627
342,22.55,0.8399999999999999,21.406045108246285
343,22.73,0.9600000000000009,22.344261942337848
344,22.77,1.3099999999999987,23.50971850913828
345,22.97,1.3500000000000014,24.86290791635015
346,23.15,1.4400000000000013,26.28906486178103
347,23.37,1.3099999999999987,27.656432741758735
348,23.51,1.1899999999999977,28.927014517102553
349,24.2,0.5600000000000023,29.813344698690432
350,25.21,-0.4700000000000024,29.729730229805952
351,25.89,-1.1999999999999993,28.79290643275551
352,26.01,-1.3800000000000026,27.41491154689836
353,25.89,-1.2899999999999991,25.992957263348277
354,25.41,-0.8000000000000007,24.815279264943488
355,24.91,-0.2699999999999996,24.226897610886386
356,24.7,0.07000000000000028,24.10971519526197
357,24.52,0.35999999999999943,24.261103228634397
358,24.26,0.639999999999997,24.72516674233649
359,24.45,0.5,25.333233121314485
360,24.55,0.46999999999999886,25.73679304141152
361,24.48,0.5999999999999979,26.241773255108537
362,24.75,0.3099999999999987,26.623871064536488
363,24.81,0.21000000000000085,26.8334637310555
364,24.83,0.11000000000000298,26.958917354413344
365,24.7,0.23000000000000043,27.056713599241228
366,24.57,0.25,27.29549169423737
367,24.67,0.13999999999999702,27.43376282623096
368,24.78,-0.060000000000002274,27.376888948586277
369,24.79,-0.03999999999999915,27.306333091626627
370,24.7,0.16000000000000014,27.293419350327017
371,24.49,0.370000000000001,27.550503257242475
372,24.43,0.5599999999999987,28.047816322048718
373,24.48,0.6099999999999994,28.577873500085406
374,24.25,0.9899999999999984,29.372001417845645
375,24.26,1.1699999999999982,30.451780428020946
376,24.4,1.1500000000000021,31.578175531926252
377,24.56,1.1600000000000001,32.666530210812454
378,24.84,0.9600000000000009,33.66269845670338
379,25.08,0.8200000000000003,34.56146611910697
380,25.32,0.5300000000000011,35.24559602123742
381,25.43,0.33999999999999986,35.70111594310899
382,25.46,0.14000000000000057,35.92085470549371
383,25.44,-0.0400000000000027,35.9978526070118
384,25.43,-0.16999999999999815,35.92518516592865
385,25.3,-0.10000000000000142,35.83263380219636
386,25.09,0.0,35.806074070853235
387,24.64,0.3200000000000003,36.03155621343373
388,24.18,0.6099999999999994,36.5934245569905
389,23.74,0.45000000000000284,37.24398736484357
390,23.28,-0.07000000000000028,37.415529380723044
391,22.79,-1.1099999999999994,36.94948573160164
392,22.3,-3.5100000000000016,34.41384284122545
393,21.51,-5.150000000000002,29.776557921589404
394,18.59,-3.24,25.508831550105256
395,15.98,-1.2400000000000002,23.585243101135365
396,14.56,-0.27000000000000135,22.940795985337992
397,13.37,0.4800000000000004,23.128222224153983
398,12.48,0.9499999999999993,23.963480032214644
