,speed,spacing,speed difference
267950,41.81454,70.70532,4.10046
267951,41.83498,71.06037,3.55056
267952,41.86329,71.35309,2.9273
267953,41.89321,71.58294,2.29862
267954,41.90755,71.74895,1.6601400000000002
267955,41.88632,71.84879,0.9982900000000001
267956,41.82303,71.87989,0.31076000000000004
267957,41.7315,71.84137,-0.38477000000000006
267958,41.63402,71.73524,-1.06149
267959,41.54213,71.56499,-1.70246
267960,41.44885,71.33412,-2.30847
267961,41.33301,71.04476,-2.8937
267962,41.1648,70.69669,-3.48061
267963,40.91201,70.2873,-4.0939
267964,40.55387,69.8126,-4.74698
267965,40.10013,69.27028,-5.42323
267966,39.60138,68.66369,-6.06601
267967,39.1352,68.00443,-6.59282
267968,38.76788,67.31103,-6.93389
267969,38.51713,66.60401,-7.06991
267970,38.34475,65.90007,-7.0396
267971,38.17982,65.20837,-6.9168
267972,37.94875,64.53032,-6.78084
267973,37.5962,63.8607,-6.69596
267974,37.1021,63.19125,-6.69446
267975,36.49708,62.51509,-6.76165
267976,35.85715,61.83097,-6.84134
267977,35.27257,61.14426,-6.86716
267978,34.80958,60.46417,-6.80056
267979,34.48812,59.79892,-6.6526
267980,34.28776,59.15125,-6.47671
267981,34.17211,58.51716,-6.34108
267982,34.10948,57.887010000000004,-6.30168
267983,34.07969,57.25145,-6.35565
267984,34.07228,56.60749,-6.43947
267985,34.08251,55.95748,-6.49977
267986,34.10617,55.30696,-6.50551
267987,34.1291,54.66303,-6.43891
267988,34.11791,54.03104,-6.32018
267989,34.02533,53.4101,-6.20925
267990,33.80653,52.79154,-6.1855
267991,33.42644,52.15919,-6.32373
267992,32.85778,51.49206,-6.67113
267993,32.09223,50.77011,-7.21984
267994,31.16391,49.9815,-7.8857
267995,30.15167,49.12976,-8.51766
267996,29.1521,48.2356,-8.94163
267997,28.24036,47.33255,-9.03067
267998,27.44334,46.45588,-8.76663
267999,26.76434,45.63366,-8.22205
268000,26.24383,44.88629,-7.47376
268001,25.96654,44.22963,-6.5666
268002,25.98324,43.67307,-5.56551
268003,26.2352,43.21332,-4.59748
268004,26.56729,42.83137,-3.81949
268005,26.80578,42.49419,-3.3718500000000002
268006,26.82936,42.15833,-3.3588
268007,26.60263,41.77625,-3.8205999999999998
268008,26.17356,41.30702,-4.69202
268009,25.64537,40.72762,-5.7943
268010,25.13665,40.0395,-6.88113
268011,24.74537,39.26916,-7.70338
268012,24.52605,38.46181,-8.07349
268013,24.48041,37.66811,-7.9371100000000006
268014,24.56207,36.92759,-7.40529
268015,24.701810000000002,36.25821,-6.69379
268016,24.84528,35.6566,-6.01594
268017,24.97556,35.10699,-5.49629
268018,25.1082,34.59406,-5.12937
268019,25.2729,34.11407,-4.7993500000000004
268020,25.49419,33.67861,-4.35496
268021,25.77513,33.30916,-3.6943900000000003
268022,26.0875,33.02782,-2.8136200000000002
268023,26.3792,32.84919,-1.7864200000000001
268024,26.6021,32.77884,-0.7033100000000001
268025,26.74114,32.81561,0.36775
268026,26.81788,32.95328,1.37677
268027,26.86266,33.18009,2.2682
268028,26.8834,33.47726,2.97159
268029,26.86719,33.82024,3.42989
268030,26.81463,34.18455,3.64311
268031,26.76601,34.55196,3.67401
268032,26.78491,34.91237,3.6041
268033,26.91408,35.26119,3.48836
268034,27.15085,35.59682,3.35597
268035,27.46483,35.92156,3.24744
268036,27.829,36.24453,3.22943
268037,28.22641,36.58015,3.35649
268038,28.63156,36.9419,3.61735
268039,28.99866,37.33475,3.92845
268040,29.27523,37.75302,4.18268
268041,29.42398,38.1831,4.30091
268042,29.43156,38.60771,4.24616
268043,29.30866,39.00925,4.01555
268044,29.09101,39.37316,3.6390700000000002
268045,28.83337,39.69107,3.17904
268046,28.5874,39.96214,2.71066
268047,28.37845,40.19108,2.28941
268048,28.20633,40.38468,1.9361800000000002
268049,28.06955,40.54977,1.6507800000000001
268050,27.984090000000002,40.69285,1.43091
268051,27.97717,40.82001,1.27176
268052,28.06362,40.93484,1.14807
268053,28.22218,41.03482,0.9997400000000001
268054,28.38911,41.10919,0.7438300000000001
268055,28.48278,41.14127,0.32057
268056,28.45528,41.11608,-0.252
268057,28.3335,41.02972,-0.8633500000000001
268058,28.20348,40.89314,-1.36568
268059,28.13944,40.72674,-1.6642000000000001
268060,28.13973,40.55013,-1.7658200000000002
268061,28.13353,40.37592,-1.7421600000000002
268062,28.05194,40.21129,-1.64619
268063,27.89373,40.0647,-1.46638
268064,27.72723,39.94899,-1.15699
268065,27.6337,39.87802,-0.70967
268066,27.64774,39.85837,-0.19662000000000002
268067,27.7436,39.88409,0.25735
268068,27.8731,39.94029,0.56188
268069,28.01539,40.01352,0.73245
268070,28.19311,40.10125,0.87733
268071,28.45059,40.2129,1.11617
268072,28.82428,40.3646,1.51736
268073,29.32684,40.57477,2.10161
268074,29.94029,40.86178,2.87008
268075,30.61106,41.24137,3.7960000000000003
268076,31.25692,41.7207,4.79304
268077,31.79216,42.29275,5.7208
268078,32.15827,42.93724,6.44452
268079,32.33537,43.62658,6.89367
268080,32.32487,44.33288,7.06293
268081,32.12329,45.02985,6.9699100000000005
268082,31.72005,45.69279,6.62927
268083,31.12362,46.2995,6.06735
268084,30.3855,46.83412,5.34603
268085,29.59623,47.29026,4.56119
268086,28.86276,47.67247,3.8224
268087,28.28297,47.99541,3.22926
268088,27.9212,48.28015,2.84771
268089,27.79984,48.5502,2.70023
268090,27.91896,48.82834,2.78146
268091,28.27845,49.13606,3.07717
268092,28.86391,49.49127,3.55236
268093,29.6209,49.90499,4.13688
268094,30.47585,50.38113,4.76148
268095,31.37277,50.921,5.39888
268096,32.27628,51.52622,6.052
268097,33.16096,52.1982,6.71965
268098,34.0064,52.93629,7.38087
268099,34.79419,53.73639,8.00108
268100,35.50699,54.59081,8.54426
268101,36.12769,55.48812,8.97313
268102,36.63954,56.41208,9.23954
268103,37.02625,57.33989,9.27832
268104,37.2731,58.24229,9.02356
268105,37.36883,59.0877,8.45413
268106,37.30948,59.84859,7.60928
268107,37.10607,60.50364,6.55043
268108,36.79984,61.03908,5.35427
268109,36.49167,61.45417,4.15095
268110,36.27543,61.76027,3.06112
268111,36.13045,61.96927,2.0899
268112,35.98402,62.08826,1.18999
268113,35.80089,62.12339,0.35145000000000004
268114,35.58793,62.084,-0.39416
268115,35.38005,61.98511,-0.9889100000000001
268116,35.21349,61.84735,-1.37762
268117,35.10404,61.69397,-1.5340799999999999
268118,35.04341,61.54652,-1.47424
268119,35.01152,61.42034,-1.26178
268120,34.99019,61.31732,-1.02996
268121,34.96854,61.22652,-0.90817
268122,34.94144,61.13524,-0.9129900000000001
268123,34.90971,61.0336,-1.01605
268124,34.8816,60.91126,-1.22349
268125,34.86824,60.75515,-1.56109
268126,34.87418,60.55043,-2.04715
268127,34.89154,60.28432,-2.6613800000000003
268128,34.90463,59.95059,-3.3372
268129,34.89915,59.55233,-3.98281
268130,34.86499,59.10063,-4.517
268131,34.79065,58.61047,-4.90154
268132,34.65866,58.09613,-5.14331
268133,34.45289,57.57034,-5.25794
268134,34.17648,57.04754,-5.22811
268135,33.86765,56.5478,-4.99751
268136,33.59462,56.09679,-4.51001
268137,33.42631,55.72097,-3.75801
268138,33.39934,55.44078,-2.80201
268139,33.50499,55.26476,-1.7602700000000002
268140,33.69833,55.18668,-0.7806700000000001
268141,33.91772,55.18717,0.005050000000000001
268142,34.10505,55.23977,0.52559
268143,34.21969,55.31702,0.7729400000000001
268144,34.23993,55.39334,0.76273
268145,34.15105,55.44249,0.4917
268146,33.93228,55.43537,-0.07143000000000001
268147,33.56145,55.34042,-0.9492800000000001
268148,33.03691,55.12998,-2.10404
268149,32.39639,54.78842,-3.4160500000000003
268150,31.71221,54.31709,-4.71292
268151,31.06591,53.73442,-5.82681
268152,30.52487,53.07028,-6.64157
268153,30.13222,52.36004,-7.10226
268154,29.90194,51.63986,-7.20174
268155,29.8145,50.94252,-6.97362
268156,29.82172,50.29324,-6.49295
268157,29.86798,49.70686,-5.8636800000000004
268158,29.91496,49.18743,-5.19429
268159,29.94931,48.72963,-4.5780899999999995
268160,29.97192,48.32143,-4.08185
268161,29.98662,47.94793,-3.7349
268162,29.99679,47.59551,-3.52424
268163,30.00525,47.25479,-3.40719
268164,30.01467,46.92136,-3.33454
268165,30.02815,46.59475,-3.26604
268166,30.05066,46.2772,-3.17533
268167,30.093140000000002,45.97218,-3.0504
268168,30.17992,45.6833,-2.88885
268169,30.35125,45.41516,-2.68117
268170,30.64908,45.17536,-2.39833
268171,31.08776,44.9747,-2.0063
268172,31.63409,44.82487,-1.49836
268173,32.22005,44.73432,-0.90551
268174,32.78212,44.70771,-0.26614000000000004
268175,33.28963,44.74833,0.40636000000000005
268176,33.73783,44.85945,1.11106
268177,34.12287,45.04101,1.81552
268178,34.43186,45.28452,2.43527
268179,34.65505,45.57109,2.86548
268180,34.79879,45.87461,3.03547
268181,34.88271,46.16847,2.93858
268182,34.92759,46.43065,2.6218500000000002
268183,34.94695,46.64646,2.15824
268184,34.94665,46.80922,1.62742
268185,34.92644,46.91969,1.10449
268186,34.87999,46.98406,0.6438
268187,34.79318,47.01007,0.26030000000000003
268188,34.64068,47.00233,-0.07733000000000001
268189,34.38478,46.95912,-0.43235
268190,33.9858,46.87222,-0.86916
268191,33.4272,46.73057,-1.4161700000000002
268192,32.74042,46.5267,-2.03894
268193,32.00496,46.26234,-2.64363
268194,31.32211,45.95099,-3.11342
268195,30.77897,45.61516,-3.3583
268196,30.41476,45.27996,-3.35201
268197,30.20912,44.96696,-3.12989
268198,30.10755,44.69193,-2.75016
268199,30.06027,44.46549,-2.26457
268200,30.03963,44.29288,-1.72622
268201,30.03448,44.17264,-1.20227
268202,30.04167,44.09708,-0.7557400000000001
268203,30.0627,44.05565,-0.41443
268204,30.10361,44.03947,-0.16165000000000002
268205,30.17507,44.0441,0.04633
268206,30.28973,44.06969,0.25594
268207,30.45453,44.11945,0.49767000000000006
268208,30.66116,44.19675,0.7728700000000001
268209,30.883960000000002,44.30181,1.05059
268210,31.08937,44.43031,1.28501
268211,31.25099,44.5749,1.44581
268212,31.3586,44.72848,1.53599
268213,31.415680000000002,44.88681,1.5833
268214,31.42969,45.04863,1.61807
268215,31.40315,45.21431,1.6570200000000002
268216,31.33005,45.38366,1.69337
268217,31.19774,45.5524,1.68737
268218,30.99413,45.70932,1.56933
268219,30.71585,45.83623,1.26874
268220,30.37185,45.91185,0.7564900000000001
268221,29.9831,45.91886,0.07014000000000001
268222,29.58146,45.84921,-0.69649
268223,29.20578,45.70607,-1.4312
268224,28.89101,45.50151,-2.04567
268225,28.65368,45.25144,-2.50068
268226,28.48153,44.97048,-2.80991
268227,28.33366,44.66781,-3.02661
268228,28.15607,44.34623,-3.21588
268229,27.9144,44.00486,-3.4136800000000003
268230,27.62795,43.646,-3.58868
268231,27.37408,43.28205,-3.6392100000000003
268232,27.24971,42.93799,-3.44068
268233,27.31539,42.64616,-2.91817
268234,27.56447,42.43674,-2.09442
268235,27.93429,42.32841,-1.08323
268236,28.34075,42.32425,-0.0415
268237,28.71155,42.41322,0.8895700000000001
268238,29.00413,42.57589,1.62657
268239,29.2084,42.79157,2.15692
268240,29.33832,43.04399,2.5244400000000002
268241,29.41795,43.32405,2.80056
268242,29.46942,43.62966,3.056
268243,29.5083,43.96365,3.33993
268244,29.54396,44.32983,3.66177
268245,29.57917,44.72815,3.98334
268246,29.60814,45.15184,4.23678
268247,29.61903,45.58819,4.36332
268248,29.60525,46.02244,4.34268
268249,29.57749,46.44154,4.19074
268250,29.55637,46.83452,3.92986
268251,29.54751,47.19115,3.56631
268252,29.52362,47.50069,3.09527
268253,29.4335,47.75282,2.52162
268254,29.23061,47.93986,1.87027
268255,28.89725,48.05764,1.1777
268256,28.45171,48.10548,0.47878000000000004
268257,27.94022,48.08583,-0.19679000000000002
268258,27.41621,48.00322,-0.82608
268259,26.91824,47.86329,-1.39944
268260,26.47497,47.67212,-1.91158
268261,26.14052,47.43931,-2.32821
268262,26.01473,47.18271,-2.56582
268263,26.19547,46.92943,-2.53261
268264,26.68133,46.70751,-2.21939
268265,27.37211,46.53705,-1.70479
268266,28.17431,46.43025,-1.06762
268267,29.03123,46.39377,-0.36510000000000004
268268,29.89698,46.42901,0.3522
268269,30.73081,46.53383,1.04859
268270,31.49475,46.70378,1.69924
268271,32.15292,46.9314,2.27638
268272,32.67208,47.20578,2.7435
268273,33.02359,47.51211,3.06339
268274,33.18809,47.83301,3.20902
268275,33.16473,48.15043,3.17447
268276,32.98944,48.44967,2.9923900000000003
268277,32.7709,48.72664,2.76952
268278,32.62293,48.98845,2.61843
268279,32.54777,49.24252,2.54035
268280,32.49137,49.490520000000004,2.47985
268281,32.42503,49.7311,2.40623
268282,32.3482,49.96273,2.31621
268283,32.28967,50.18618,2.23445
268284,32.29482,50.4061,2.19912
268285,32.3983,50.6293,2.23209
268286,32.5961,50.8601,2.30788
268287,32.8416,51.09489,2.348
268288,33.07208,51.32037,2.25482
268289,33.24331,51.51706,1.9668700000000001
268290,33.34255,51.66647,1.49432
268291,33.37631,51.75745,0.90968
268292,33.35453,51.78815,0.30689000000000005
268293,33.29062,51.7647,-0.23451000000000002
268294,33.21431,51.69882,-0.6587900000000001
268295,33.17484,51.60626,-0.92559
268296,33.21969,51.50505,-1.01191
268297,33.36142,51.41188,-0.9319500000000001
268298,33.56555,51.33724,-0.74629
268299,33.77431,51.2837,-0.5355300000000001
268300,33.94344,51.2478,-0.35896000000000006
268301,34.06024,51.22425,-0.23550000000000001
268302,34.13547,51.2087,-0.15551
268303,34.18652,51.19859,-0.10121000000000001
268304,34.22812,51.19285,-0.057350000000000005
268305,34.27182,51.19163,-0.011880000000000002
268306,34.32687,51.19616,0.04488
268307,34.40092,51.20827,0.121
268308,34.50479,51.23101,0.22775
268309,34.66007,51.26979,0.38766
268310,34.90144,51.33353,0.6373300000000001
268311,35.26135,51.43478,1.01256
268312,35.74449,51.5871,1.52329
268313,36.31798,51.80171,2.146
268314,36.92792,52.08626,2.84537
268315,37.52195,52.4465,3.6024000000000003
268316,38.0602,52.88842,4.4196100000000005
268317,38.51572,53.41817,5.29758
268318,38.87185,54.03845,6.20233
268319,39.11926,54.74397,7.05528
268320,39.25391,55.51952,7.75545
268321,39.27605,56.34134,8.21827
268322,39.19019,57.18189,8.40571
268323,39.00614,58.01444,8.32514
268324,38.74059,58.81438,7.99964
268325,38.41923,59.5586,7.44223
268326,38.07723,60.225,6.66381
268327,37.7544,60.79663,5.71644
268328,37.48448,61.26624,4.69599
268329,37.2854,61.63488,3.6862500000000002
268330,37.15633,61.90856,2.73704
268331,37.08215,62.09646,1.8789
268332,37.04268,62.20991,1.1344400000000001
268333,37.02175,62.26267,0.52742
268334,37.01014,62.27104,0.08383
268335,37.00338,62.25357,-0.17451000000000003
268336,36.99918,62.22946,-0.24118000000000003
