,speed,spacing,speed difference
396474,27.01854,62.63261,3.42599
396475,27.01913,62.97572,3.43114
396476,27.02018,63.35499,3.79242
396477,27.02198,63.76116,4.06174
396478,27.02516,64.17907,4.17929
396479,27.03068,64.59212,4.13055
396480,27.04006,64.98724,3.95102
396481,27.05555,65.35715,3.69915
396482,27.07894,65.69938,3.4221500000000002
396483,27.10804,66.01371,3.14341
396484,27.13373,66.30099,2.87264
396485,27.14377,66.5627,2.61733
396486,27.13219,66.80118,2.38478
396487,27.1041,67.019,2.17828
396488,27.07057,67.21854,1.99547
396489,27.03904,67.40168,1.83136
396490,27.00925,67.56995,1.6827100000000002
396491,26.9752,67.72481,1.54853
396492,26.92723,67.86725,1.4245700000000001
396493,26.85233,67.99711,1.29833
396494,26.73658,68.11224,1.15124
396495,26.57218,68.20912,0.9689000000000001
396496,26.36657,68.28445,0.75331
396497,26.14423,68.33701,0.52553
396498,25.93688,68.36854,0.31529
396499,25.76788,68.38301,0.14465
396500,25.64324,68.38488,0.0188
396501,25.55555,68.37786,-0.0703
396502,25.49692,68.36477,-0.13090000000000002
396503,25.46929,68.34862,-0.16142
396504,25.48169,68.33327,-0.15348
396505,25.53773,68.32281,-0.10469
396506,25.62621,68.31998,-0.02806
396507,25.7253,68.32523,0.052230000000000006
396508,25.81424,68.33655,0.11339
396509,25.88212,68.35128,0.14721
396510,25.92736,68.36762,0.16332000000000002
396511,25.95354,68.38563,0.18021
396512,25.96545,68.40669,0.21056000000000002
396513,25.967,68.43202,0.25358
396514,25.96181,68.4623,0.30269
396515,25.95433,68.49816,0.35836
396516,25.94889,68.54151,0.43344000000000005
396517,25.94623,68.5964,0.5490200000000001
396518,25.942,68.66969,0.7330800000000001
396519,25.92789,68.77152,1.01824
396520,25.89406,68.91428,1.4272900000000002
396521,25.82841,69.10903,1.94734
396522,25.71329,69.3605,2.515
396523,25.52854,69.66395,3.03451
396524,25.27024,70.00676,3.42838
396525,24.97776,70.37582,3.69049
396526,24.73983,70.76545,3.89629
396527,24.65692,71.18042,4.14944
396528,24.78471,71.63084,4.5042
396529,25.10906,72.12373,4.92881
396530,25.57198,72.65738,5.33687
396531,26.11237,73.22186,5.64459
396532,26.67602,73.80148,5.79636
396533,27.2045,74.37772,5.76224
396534,27.64006,74.93212,5.54387
396535,27.94994,75.45115,5.19036
396536,28.14134,75.93012,4.7897
