,speed,spacing,speed difference
131618,27.56992,38.8523,-0.20308
131619,27.76739,38.85171,-0.005770000000000001
131620,28.07776,38.88216,0.3044
131621,28.53721,38.9585,0.7635500000000001
131622,29.13602,39.09469,1.36177
131623,29.80781,39.29793,2.03251
131624,30.48714,39.56893,2.70994
131625,31.1314,39.90397,3.35072
131626,31.70292,40.29558,3.9159100000000002
131627,32.16391,40.73212,4.36562
131628,32.47477,41.19777,4.6563300000000005
131629,32.59659,41.67205,4.74268
131630,32.4981,42.13031,4.58274
131631,32.17156,42.54554,4.15207
131632,31.66532,42.89295,3.47418
131633,31.14777,43.16115,2.68222
131634,30.78307,43.35083,1.89668
131635,30.53018,43.4558,1.04986
131636,30.26591,43.4607,0.04852
131637,29.9312,43.35174,-1.08931
131638,29.50476,43.12054,-2.31178
131639,28.98412,42.76369,-3.56897
131640,28.39045,42.28376,-4.79905
131641,27.77907,41.69239,-5.91368
131642,27.22477,41.01132,-6.81076
131643,26.78671,40.27041,-7.40922
131644,26.48432,39.50308,-7.6731300000000005
131645,26.30099,38.74223,-7.60856
131646,26.20617,38.01804,-7.24199
131647,26.17454,37.35784,-6.60197
131648,26.19085,36.78632,-5.71493
131649,26.24268,36.325,-4.61329
131650,26.3107,35.99039,-3.34613
131651,26.36795,35.79236,-1.9806400000000002
131652,26.39541,35.73356,-0.5878300000000001
131653,26.40007,35.81096,0.77412
131654,26.40807,36.01608,2.05108
131655,26.43146,36.33172,3.15643
131656,26.44318,36.72973,3.9801200000000003
131657,26.38612,37.17503,4.45288
131658,26.20689,37.63176,4.56745
131659,25.88511,38.06716,4.35391
131660,25.44508,38.45315,3.85978
131661,24.95046,38.7671,3.13963
131662,24.48009,38.99223,2.25145
131663,24.09416,39.11798,1.25738
131664,23.81723,39.14072,0.22740000000000002
131665,23.64734,39.06375,-0.7696200000000001
131666,23.57451,38.89607,-1.67697
131667,23.59226,38.65155,-2.44491
131668,23.7039,38.34967,-3.0191
131669,23.92382,38.01559,-3.34039
131670,24.26519,37.67923,-3.36401
131671,24.71604,37.36916,-3.10027
131672,25.22523,37.10296,-2.6625300000000003
131673,25.71736,36.8814,-2.21512
131674,26.12152,36.69652,-1.84902
131675,26.38835,36.53884,-1.57651
131676,26.49679,36.40066,-1.38215
131677,26.46411,36.27714,-1.2350700000000001
131678,26.35286,36.16687,-1.10282
131679,26.24951,36.06922,-0.9762500000000001
131680,26.21545,35.98133,-0.8791700000000001
131681,26.248,35.89734,-0.8399300000000001
131682,26.28583,35.81191,-0.8541300000000001
131683,26.25236,35.72362,-0.8828800000000001
131684,26.10817,35.63554,-0.88097
131685,25.87471,35.55341,-0.8211900000000001
131686,25.61467,35.48327,-0.7016
131687,25.38799,35.42877,-0.5449200000000001
131688,25.21913,35.3896,-0.39166
131689,25.09751,35.36146,-0.28123000000000004
131690,24.99836,35.33799,-0.23488
131691,24.89547,35.31211,-0.25899
131692,24.76066,35.27586,-0.36237
131693,24.55899,35.21896,-0.56896
131694,24.24826,35.1271,-0.91854
131695,23.79567,34.98274,-1.44354
131696,23.21729,34.77133,-2.11411
131697,22.60489,34.49147,-2.7986500000000003
131698,22.09337,34.1606,-3.30873
131699,21.79131,33.8104,-3.50177
131700,21.74078,33.47631,-3.34098
131701,21.9252,33.18855,-2.87775
131702,22.29196,32.96768,-2.2085
131703,22.76342,32.822540000000004,-1.45171
131704,23.23921,32.74908,-0.73441
131705,23.605150000000002,32.73248,-0.16601000000000002
131706,23.77202,32.75239,0.19889
131707,23.73927,32.79154,0.39176000000000005
131708,23.61542,32.84377,0.52205
131709,23.53438,32.91466,0.7089200000000001
131710,23.54013,33.01496,1.00322
131711,23.5667,33.15073,1.35774
131712,23.51834,33.31584,1.65102
131713,23.35387,33.49127,1.7541600000000002
131714,23.10374,33.65164,1.6036700000000002
131715,22.82992,33.77359,1.21932
131716,22.58392,33.83976,0.6621300000000001
131717,22.3939,33.84062,0.0083
131718,22.26362,33.77536,-0.65278
131719,22.1644,33.64944,-1.25916
131720,22.03796,33.4688,-1.806
131721,21.83383,33.23828,-2.30534
131722,21.55997,32.96565,-2.72664
131723,21.28678,32.6665,-2.99144
131724,21.08645,32.36247,-3.04009
131725,20.96739,32.07109,-2.91365
131726,20.87356,31.79226,-2.7886100000000003
131727,20.74564,31.50843,-2.83805
131728,20.57402,31.2043,-3.04143
131729,20.39455,30.87992,-3.24364
131730,20.24702,30.54889,-3.31033
131731,20.14656,30.23041,-3.18497
131732,20.08609,29.942520000000002,-2.87854
131733,20.05197,29.69994,-2.42631
131734,20.03392,29.51316,-1.86756
131735,20.02644,29.38756,-1.25591
131736,20.027,29.32103,-0.66539
131737,20.03556,29.3042,-0.16838
131738,20.0545,29.32402,0.19817
131739,20.08976,29.3689,0.44901
131740,20.15217,29.43275,0.63839
131741,20.25594,29.51595,0.83186
131742,20.40886,29.62359,1.07654
131743,20.596330000000002,29.76135,1.3775300000000001
131744,20.77782,29.93081,1.69468
131745,20.91135,30.12792,1.9707700000000001
131746,20.99118,30.34564,2.17743
131747,21.05889,30.57933,2.3371
131748,21.171030000000002,30.82897,2.49632
131749,21.35768,31.09712,2.6814
131750,21.61503,31.38534,2.88239
131751,21.928350000000002,31.69233,3.06975
131752,22.28514,32.01336,3.21021
131753,22.66322,32.34035,3.27004
131754,23.0252,32.66319,3.22828
131755,23.34062,32.97349,3.10338
131756,23.60532,33.2689,2.95365
131757,23.82576,33.55194,2.83052
131758,23.98412,33.82438,2.72431
131759,24.02982,34.08019,2.5582000000000003
131760,23.91457,34.3039,2.23731
131761,23.64095,34.47493,1.71021
131762,23.28491,34.57536,1.00446
131763,22.97559,34.59803,0.22651000000000002
131764,22.84039,34.55069,-0.47349
131765,22.94787,34.45456,-0.9613800000000001
131766,23.28812,34.33757,-1.16975
131767,23.79715,34.22681,-1.10787
131768,24.38484,34.14235,-0.8443900000000001
131769,24.93927,34.09334,-0.48986
131770,25.32795,34.07562,-0.17727
131771,25.43123,34.07366,-0.01966
131772,25.20348,34.06847,-0.052070000000000005
131773,24.7021,34.04678,-0.21696000000000001
131774,24.04859,34.00463,-0.42149000000000003
131775,23.36591,33.94406,-0.60545
131776,22.73973,33.86812,-0.7597100000000001
131777,22.21227,33.77828,-0.8981300000000001
131778,21.79816,33.67628,-1.02002
131779,21.49803,33.56628,-1.09984
131780,21.29944,33.45587,-1.1043
131781,21.17923,33.35535,-1.00492
131782,21.11253,33.27733,-0.7802500000000001
131783,21.08038,33.23497,-0.42362000000000005
131784,21.07103,33.23901,0.040060000000000005
131785,21.07602,33.29371,0.54698
131786,21.08639,33.39501,1.0131000000000001
131787,21.09387,33.53212,1.3712
131788,21.09577,33.69187,1.59734
131789,21.098,33.8625,1.70633
131790,21.11289,34.03491,1.72414
131791,21.15555,34.20134,1.66444
131792,21.24436,34.3544,1.5303200000000001
131793,21.40427,34.48826,1.33865
131794,21.66332,34.6023,1.14055
131795,22.03619,34.70338,1.01099
131796,22.50436,34.8041,1.00708
131797,23.01161,34.91699,1.12874
