,speed,spacing,speed difference
91343,31.04977,67.18098,-1.1417
91344,31.01493,67.07972,-1.01217
91345,31.01004,66.97595,-1.03776
91346,31.01011,66.86513,-1.10862
91347,30.99744,66.73901,-1.26109
91348,30.95121,66.58728,-1.51703
91349,30.85272,66.39755,-1.89748
91350,30.70095,66.15945,-2.3810700000000002
91351,30.51447,65.87198,-2.8747
91352,30.31788,65.54262,-3.29341
91353,30.13087,65.18156,-3.61073
91354,29.96434,64.79853,-3.83035
91355,29.82001,64.40253,-3.95988
91356,29.69006,64.00233,-4.00213
91357,29.55627,63.60636,-3.95954
91358,29.38954,63.22264,-3.83697
91359,29.15351,62.8582,-3.64462
91360,28.81877,62.51696,-3.4125
91361,28.38691,62.1977,-3.19252
91362,27.90266,61.89442,-3.03281
91363,27.43356,61.59925,-2.9518400000000002
91364,27.02989,61.30594,-2.93297
91365,26.69836,61.01191,-2.94039
91366,26.40259,60.71703,-2.9487200000000002
91367,26.07874,60.42074,-2.96303
91368,25.6545,60.11841,-3.02316
91369,25.07592,59.79945,-3.18947
91370,24.33917,59.44947,-3.49991
91371,23.49711,59.05617,-3.93304
91372,22.63599,58.61473,-4.4145
91373,21.84751,58.12966,-4.85059
91374,21.20361,57.61339,-5.16283
91375,20.73363,57.08189,-5.31483
91376,20.42054,56.55026,-5.3165
91377,20.22044,56.02986,-5.2037700000000005
91378,20.087040000000002,55.52861,-5.0127
91379,19.98504,55.05216,-4.76424
91380,19.89245,54.60607,-4.46113
91381,19.79921,54.19698,-4.09085
91382,19.70456,53.83331,-3.63694
91383,19.61145,53.5231,-3.10203
91384,19.51936,53.27015,-2.52962
91385,19.4187,53.06995,-2.002
91386,19.28819,52.90913,-1.6080999999999999
91387,19.09367,52.76828,-1.40856
91388,18.79065,52.62566,-1.42572
91389,18.33953,52.46092,-1.64764
91390,17.73228,52.25873,-2.02172
91391,17.01112,52.01428,-2.44465
91392,16.26034,51.73636,-2.77949
91393,15.57874,51.446,-2.90354
91394,15.04656,51.16979,-2.7621700000000002
91395,14.69931,50.93044,-2.39318
91396,14.52936,50.7402,-1.9027600000000002
91397,14.51414,50.59928,-1.40889
91398,14.63773,50.50043,-0.98855
91399,14.88451,50.43481,-0.65644
91400,15.21834,50.39656,-0.38219000000000003
91401,15.57612,50.38406,-0.12509
91402,15.89186,50.39823,0.14189000000000002
91403,16.13166,50.44072,0.42467000000000005
91404,16.30131,50.51113,0.70423
91405,16.41818,50.60502,0.9387800000000001
91406,16.47874,50.71382,1.08812
91407,16.45436,50.82888,1.15042
91408,16.31306,50.9461,1.17228
91409,16.04452,51.06729,1.21191
91410,15.673,51.19656,1.29272
91411,15.25492,51.33606,1.39518
91412,14.858270000000001,51.48436,1.48271
91413,14.53333,51.63694,1.5257200000000002
91414,14.29432,51.7877,1.50764
91415,14.123,51.92927,1.41581
91416,13.98491,52.05197,1.22694
91417,13.84324,52.14245,0.9048900000000001
91418,13.6669,52.18452,0.421
91419,13.43891,52.16306,-0.21483000000000002
91420,13.16562,52.06933,-0.9373
91421,12.87802,51.90505,-1.64268
91422,12.61923,51.68185,-2.23212
91423,12.4248,51.41683,-2.65004
91424,12.31148,51.12789,-2.88954
91425,12.28176,50.83114,-2.96768
91426,12.33848,50.5418,-2.89321
91427,12.49649,50.27697,-2.6484300000000003
91428,12.77907,50.05712,-2.19846
91429,13.19728,49.90446,-1.52631
91430,13.72641,49.83727,-0.6723800000000001
91431,14.30085,49.86287,0.25603000000000004
91432,14.83743,49.9751,1.12253
91433,15.27284,50.15745,1.82336
91434,15.58766,50.39013,2.3266400000000003
91435,15.80217,50.65657,2.66441
91436,15.95318,50.94597,2.8941600000000003
91437,16.07454,51.25243,3.06473
91438,16.19019,51.57224,3.19823
91439,16.31457,51.90119,3.28931
91440,16.45167,52.23333,3.32168
91441,16.5937,52.56253,3.29183
91442,16.72523,52.88448,3.21946
91443,16.83261,53.19787,3.13409
91444,16.91214,53.50332,3.05423
91445,16.97064,53.80122,2.97891
91446,17.02119,54.09062,2.89412
91447,17.08186,54.36893,2.78311
91448,17.17927,54.63281,2.63852
91449,17.3499,54.88058,2.47782
91450,17.62789,55.11532,2.34751
91451,18.01988,55.34547,2.30138
91452,18.48793,55.58189,2.36431
91453,18.9605,55.83314,2.5125
91454,19.36667,56.10207,2.68924
91455,19.66572,56.3859,2.83836
91456,19.854,56.67874,2.92851
91457,19.95361,56.97434,2.9558400000000002
91458,19.9958,57.26766,2.93314
91459,20.00886,57.55548,2.87845
91460,20.01129,57.83632,2.8083
91461,20.01178,58.11001,2.73694
91462,20.01358,58.37779,2.67746
91463,20.01841,58.641890000000004,2.6411800000000003
91464,20.02818,58.90558,2.63674
91465,20.04619,59.17284,2.6728300000000003
91466,20.07815,59.44918,2.76345
91467,20.13386,59.7422,2.92986
91468,20.22782,60.06116,3.18999
91469,20.37612,60.41489,3.53747
91470,20.58744,60.80777,3.92861
91471,20.85194,61.23705,4.29269
91472,21.13786,61.69341,4.56348
91473,21.40295,62.16434,4.70961
91474,21.61414,62.63858,4.74226
91475,21.76293,63.10882,4.7026900000000005
91476,21.86929,63.57333,4.64468
91477,21.97658,64.03564,4.623
91478,22.13793,64.50404,4.68422
91479,22.39649,64.98944,4.8541
91480,22.76493,44.67848,4.60683
91481,23.21562,45.14081,4.62343
91482,23.68921,45.60682,4.65998
91483,24.11893,46.07385,4.67041
91484,24.45781,46.53327,4.59423
91485,24.69305,46.97447,4.41211
91486,24.84068,47.38819,4.13707
91487,24.92769,47.76765,3.79475
91488,24.9773,48.10847,3.4079800000000002
91489,25.0045,48.40764,2.9918
91490,25.01782,48.66316,2.55509
91491,25.02188,48.87345,2.10288
91492,25.01867,49.03723,1.63767
91493,25.0084,49.15322,1.16024
91494,24.99121,49.22037,0.67129
91495,24.96975,49.23776,0.17418
91496,24.95023,49.20538,-0.32431000000000004
91497,24.93944,110.53258,4.94026
91498,24.93963,111.02589,4.93294
91499,24.94528,111.51883,4.92953
91500,24.94557,112.01041,4.91591
91501,24.92884,112.49801,4.87579
91502,24.88511,112.9772,4.79213
91503,24.80801,113.44206,4.64859
91504,24.70302,113.8858,4.4373000000000005
91505,24.59642,114.30237,4.16561
91506,24.52349,114.68638,3.84035
91507,24.49649,115.03035,3.4393700000000003
91508,24.48497,72.69102,-2.6628
91509,24.43261,72.40817,-2.82805
91510,24.29787,72.10282,-3.05344
91511,24.08091,71.76877,-3.34068
91512,23.81834,71.40358,-3.6519
91513,23.55915,71.00949,-3.94121
91514,23.33963,70.5917,-4.17779
91515,23.17008,70.15611,-4.35577
91516,23.03661,69.70696,-4.49161
91517,22.91112,69.24554,-4.61424
91518,22.7604,68.76982,-4.75689
91519,22.55318,68.27474,-4.95115
91520,22.27139,67.75299,-5.21729
91521,21.92284,67.19781,-5.55183
91522,21.5435,66.60548,-5.9232700000000005
91523,21.18061,65.97694,-6.2854
91524,20.86595,65.31674,-6.602
91525,20.59797,64.63019,-6.8656500000000005
91526,20.34177,63.92014,-7.10023
91527,20.03931,63.18501,-7.3515
91528,19.62251,62.41792,-7.67099
91529,19.03698,61.60918,-8.0872
91530,18.27726,60.75188,-8.57307
91531,17.40092,59.84623,-9.0564
91532,16.50561,58.89862,-9.47621
91533,15.6937,57.91667,-9.81962
91534,15.03599,56.90539,-10.11299
91535,14.54278,55.86595,-10.3941
91536,14.16726,54.79724,-10.687100000000001
91537,13.83383,53.69698,-11.00246
91538,13.46178,52.56128,-11.35705
91539,12.98429,51.38386,-11.77414
91540,12.37179,50.15873,-12.2515
91541,11.64898,48.88577,-12.72943
91542,10.8873,47.57592,-13.09853
91543,10.17697,46.25102,-13.24905
91544,9.59354,44.93836,-13.12654
91545,9.17077,43.6629,-12.75485
91546,8.89551,42.4418,-12.21076
91547,8.72877,41.2852,-11.56595
91548,8.63123,40.20076,-10.844850000000001
91549,8.57526,39.19708,-10.03639
91550,8.54423,38.28297,-9.1413
91551,8.528410000000001,37.46306,-8.19885
91552,8.52254,36.73557,-7.2751
91553,8.52438,36.09137,-6.44166
91554,8.53429,35.51605,-5.75357
91555,8.55538,34.99337,-5.22677
91556,8.59446,34.5101,-4.83267
91557,8.66332,34.05883,-4.51244
91558,8.78018,33.63951,-4.19344
91559,8.96614,33.25945,-3.80053
91560,9.23241,32.93235,-3.27117
91561,9.56555,32.67412,-2.58215
91562,9.92362,32.49672,-1.77428
91563,10.25151,32.4021,-0.9458000000000001
91564,10.50577,32.3813,-0.20821
91565,10.66932,32.41756,0.36266000000000004
91566,10.74659,32.49203,0.74446
91567,10.74692,32.58704,0.9505300000000001
91568,10.67339,32.68757,1.00502
91569,10.52782,32.78104,0.935
91570,10.3289,32.85903,0.7795900000000001
91571,10.12303,32.9188,0.5978
91572,9.97123,32.96456,0.45784
91573,9.918800000000001,33.00568,0.41086000000000006
91574,9.97608,33.05293,0.47250000000000003
91575,10.12812,33.11611,0.6319300000000001
91576,10.35728,33.20348,0.8738500000000001
91577,10.64908,33.32212,1.18589
91578,10.97602,33.47664,1.54534
91579,11.28862,33.66788,1.9126
91580,11.54068,33.8936,2.2572200000000002
91581,11.7289,34.15299,2.59373
91582,11.89357,34.45013,2.97146
91583,12.0732,34.79177,3.41628
91584,12.26647,35.18075,3.8898900000000003
91585,12.4414,35.61197,4.31243
91586,12.57228,36.07395,4.61946
91587,12.65787,36.55293,4.78979
91588,12.71034,37.03564,4.8271
91589,12.7415,37.50863,4.7299500000000005
91590,12.75951,37.95653,4.4791
91591,12.76965,38.36155,4.05026
91592,12.77539,38.70601,3.44465
91593,12.77867,38.97717,2.71141
91594,12.78055,39.16995,1.9278300000000002
91595,12.78133,39.28645,1.16525
91596,12.78117,39.33556,0.49095000000000005
91597,12.78018,39.33235,-0.031990000000000005
91598,12.77831,39.2955,-0.36887000000000003
91599,12.77497,39.24019,-0.55295
91600,12.769,39.17356,-0.66647
91601,12.75817,39.09718,-0.76358
91602,12.73914,39.01089,-0.8629300000000001
91603,12.70663,38.91342,-0.9746
91604,12.65272,38.80325,-1.10191
91605,12.57008,38.67907,-1.24173
91606,12.46424,38.54128,-1.37798
91607,12.37087,38.39459,-1.46689
91608,12.35738,38.25108,-1.4348800000000002
91609,12.49245,38.13003,-1.2108
91610,12.797740000000001,38.05125,-0.7875300000000001
91611,13.22152,38.02516,-0.26119000000000003
91612,13.65961,38.0459,0.20751000000000003
91613,14.00722,38.09469,0.48793000000000003
91614,14.20213,38.14922,0.5455
91615,14.24016,38.19258,0.43347
91616,14.17411,38.21739,0.24796
91617,14.09816,38.2268,0.09449
91618,14.10292,38.23252,0.056990000000000006
91619,14.2209,38.24846,0.15945
91620,14.41198,38.28395,0.35476
91621,14.60584,38.34036,0.5644
91622,14.7563,38.41348,0.73097
91623,14.85679,38.49715,0.8367800000000001
91624,14.92044,38.58613,0.8896700000000001
91625,14.96138,38.67687,0.9072800000000001
91626,14.99049,38.76779,0.9093200000000001
91627,15.01637,38.859,0.9121400000000001
91628,15.04715,38.95168,0.9269400000000001
91629,15.09249,39.04793,0.9624400000000001
91630,15.16627,39.15095,1.03031
91631,15.28619,39.26562,1.14662
91632,15.46473,39.3979,1.3226
91633,15.69518,39.55295,1.5505300000000002
91634,15.94993,39.7331,1.80173
91635,16.20404,39.93812,2.05004
91636,16.46375,40.16808,2.29964
91637,16.76296,40.42621,2.5813
91638,17.12513,40.71749,2.91289
91639,17.53455,41.04439,3.26897
