,speed,spacing,speed difference
402738,25.56726,186.58255,-4.36598
402739,25.93232,186.19361,-3.8891
402740,26.2708,185.84647,-3.47182
402741,26.54298,185.5335,-3.12956
402742,26.7373,185.24541,-2.88084
402743,26.60568,284.76448,-20.87946
402744,26.6293,282.66074,-21.0372
402745,26.70171,280.52009,-21.4064
402746,26.85177,278.33912,-21.81008
402747,27.10955,276.11539,-22.23711
402748,27.47913,273.85073,-22.64656
402749,27.919,271.54601,-23.04734
402750,28.35325,269.19598,-23.5002
402751,28.71014,266.78993,-24.06043
402752,28.95322,264.31549,-24.74445
402753,29.08071,261.76247,-25.53012
402754,29.10286,259.12445,-26.38005
402755,29.02569,256.39859,-27.25863
402756,28.85548,253.58574,-28.12881
402757,28.61289,250.6918,-28.93931
402758,28.33783,247.7297,-29.62103
402759,28.07733,244.7196,-30.10066
402760,27.86634,241.68744,-30.32179
402761,27.715980000000002,238.66159,-30.2583
402762,27.6167,235.67018,-29.91421
402763,27.54977,232.73862,-29.31585
402764,27.49639,229.88771,-28.50919
402765,27.4399,227.13084,-27.5687
402766,27.36253,224.46871,-26.6212
402767,27.24062,221.8798,-25.88888
402768,27.04173,219.3253,-25.54512
402769,26.73081,216.77091,-25.54419
402770,26.28986,214.19194,-25.78954
402771,25.73983,211.56759,-26.24341
402772,25.14462,208.88485,-26.82736
402773,24.58826,206.14525,-27.39596
402774,24.13596,203.36464,-27.80591
402775,23.80509,200.56451,-28.00157
402776,23.56431,197.76077,-28.0374
402777,23.35466,194.95723,-28.0352
402778,23.11227,192.14492,-28.12326
402779,22.78347,189.30617,-28.38746
402780,22.34085,186.42192,-28.84232
402781,21.79987,183.47884,-29.43094
402782,21.22083,180.47346,-30.05384
402783,20.68409,177.41323,-30.60239
402784,20.2523,174.31602,-30.97205
402785,19.94593,171.20902,-31.07005
402786,19.746950000000002,168.12481,-30.84193
402787,19.61988,165.09436,-30.30463
402788,19.53091,162.13951,-29.54862
402789,19.45577,159.26913,-28.70348
402790,19.38012,156.47927,-27.89898
402791,19.29925,153.75601,-27.23258
402792,19.21663,151.08229,-26.73698
402793,19.13963,148.44551,-26.36802
402794,19.07284,145.84102,-26.04488
402795,19.01385,143.26864,-25.72378
402796,18.95226,140.72507,-25.43547
402797,18.8706,138.20027,-25.248170000000002
402798,18.74547,135.68133,-25.18937
402799,18.55272,133.16145,-25.19889
402800,18.27992,130.64489,-25.16532
402801,17.94013,128.14391,-25.00974
402802,17.57457,125.67133,-24.72602
402803,17.23635,123.23554,-24.35791
402804,16.96545,120.83967,-23.9588
402805,16.77359,118.48406,-23.55614
402806,16.64767,116.17107,-23.12963
402807,16.56408,113.90854,-22.62552
402808,16.50076,111.70847,-22.00065
402809,16.44134,109.58281,-21.25659
402810,16.37631,107.53917,-20.43636
402811,16.30407,105.57943,-19.5976
402812,16.23091,103.70036,-18.79029
402813,16.1669,101.89521,-18.05164
402814,16.11992,100.15401,-17.41236
402815,16.09147,98.46395,-16.90023
402816,16.07799,96.81165,-16.5229
402817,16.07625,95.18777,-16.23871
402818,16.08717,93.59216,-15.9563
402819,16.1149,92.03383,-15.5831
402820,16.16243,90.5253,-15.08534
402821,16.22736,89.07553,-14.49784
402822,16.3018,87.68806,-13.87474
402823,16.37612,86.36444,-13.23641
402824,16.444490000000002,85.10804,-12.56394
402825,16.50912,83.92467,-11.83343
402826,16.58084,82.82002,-11.04679
402827,16.67845,81.79678,-10.23234
402828,16.82789,80.8542,-9.42575
402829,17.05696,79.98872,-8.65495
402830,17.3812,79.19469,-7.93993
402831,17.78622,78.46414,-7.30561
402832,18.22402,77.78475,-6.79416
402833,18.63176,77.13833,-6.46407
402834,18.96243,76.50161,-6.36707
402835,19.20381,75.85072,-6.50876
402836,19.37513,75.16893,-6.81801
402837,19.51112,74.45345,-7.15479
402838,19.65256,73.71811,-7.3533100000000005
402839,19.85023,72.99052,-7.27621
402840,20.16529,72.30466,-6.8583
402841,20.6438,71.69295,-6.11729
402842,21.27605,71.18019,-5.12736
402843,22.00289,70.78474,-3.95446
402844,22.76883,70.5246,-2.6011800000000003
402845,23.54239,70.4209,-1.0373
402846,24.30555,70.49393,0.73019
402847,25.04705,70.75617,2.6226700000000003
402848,25.75919,71.20666,4.50486
402849,26.43596,71.83094,6.24278
402850,27.07215,72.6062,7.75256
402851,27.66286,73.50588,8.99688
402852,28.20341,74.5022,9.96299
402853,28.68917,75.56733,10.65124
402854,29.11549,76.67428,11.06956
402855,29.47782,77.79731,11.23051
402856,29.77188,78.91238,11.15042
402857,29.99393,79.99728,10.84924
402858,30.1415,81.03245,10.3518
402859,30.21467,82.00154,9.69062
402860,30.22251,82.89312,8.91575
402861,30.18625,83.70354,8.10426
402862,30.1291,84.43984,7.36306
402863,30.06811,85.11664,6.76798
402864,30.01299,85.74712,6.30502
402865,29.96893,86.34066,5.93504
402866,29.94265,86.90476,5.64114
402867,29.94383,87.44511,5.40354
402868,29.98028,87.96362,5.18494
402869,30.05535,88.4565,4.92887
402870,30.17389,88.91441,4.5792
402871,30.34957,89.32654,4.12112
402872,30.5961,89.68619,3.59639
402873,30.89928,89.99131,3.05138
402874,31.19396,90.23921,2.4789
402875,31.38025,90.42196,1.82746
402876,31.38127,90.52832,1.06395
402877,31.19725,90.55125,0.22917
402878,30.90574,90.49495,-0.5629000000000001
402879,30.60745,90.37664,-1.18297
402880,30.36834,90.22139,-1.55272
402881,30.20282,90.05355,-1.6783800000000002
402882,30.09387,89.88714,-1.66404
402883,30.02077,89.72379,-1.6335600000000001
402884,29.97274,89.56178,-1.6200800000000002
402885,29.94731,89.40132,-1.6047600000000002
402886,29.942520000000002,89.24312,-1.58202
402887,29.9521,89.08741,-1.55709
402888,29.96696,88.93363,-1.53763
402889,29.98038,88.7811,-1.52503
402890,29.99029,88.62963,-1.51509
402891,29.99747,88.47861,-1.50998
402892,30.00348,88.32536,-1.53274
402893,30.01001,88.16247,-1.62877
402894,30.01913,87.97805,-1.8442600000000002
402895,30.03399,87.75889,-2.19154
402896,30.05938,87.4961,-2.62789
402897,30.10217,87.18915,-3.06968
402898,30.16929,86.84545,-3.43704
402899,30.26276,86.47585,-3.69564
