,speed,spacing,speed difference
602280,36.78829,110.4442,7.78514
602281,36.22845,111.1651,7.20909
602282,35.6249,111.82389,6.58766
602283,35.00312,112.41746,5.9356
602284,34.39859,112.94518,5.27749
602285,33.85331,113.40899,4.63812
602286,33.40407,113.81142,4.02418
602287,33.06749,114.15069,3.39275
602288,32.83917,114.41759,2.66925
602289,32.71368,114.60194,1.84298
602290,32.69731,114.70095,0.9905200000000001
602291,32.80066,114.72009,0.19085000000000002
602292,33.02129,114.66772,-0.5232
602293,33.32316,114.55089,-1.16815
602294,33.64065,114.37143,-1.79475
602295,33.9149,114.12704,-2.44422
602296,34.11975,113.81536,-3.1168
602297,34.25814,113.43823,-3.77142
602298,34.34941,113.00453,-4.33675
602299,34.41716,112.53199,-4.72536
602300,34.47818,112.04666,-4.85358
602301,34.54226,111.58028,-4.66348
602302,34.61686,111.16365,-4.16634
602303,34.70282,110.80919,-3.54479
602304,34.79098,110.50617,-3.02992
602305,34.87034,110.24298,-2.63219
602306,34.93711,110.02106,-2.21912
602307,34.99518,109.85401,-1.67027
602308,35.05309,109.76415,-0.8989100000000001
602309,35.12185,109.77589,0.11775000000000001
602310,35.21129,109.90929,1.33409
602311,35.32264,110.17494,2.6562
602312,35.447540000000004,110.57267,3.97746
602313,35.57517,111.09347,5.20811
602314,35.69426,111.72169,6.28192
602315,35.7937,112.43691,7.15252
602316,35.86667,113.21614,7.792
602317,35.91142,114.03488,8.1873
602318,35.92523,114.86801,8.3315
602319,35.89465,115.68931,8.21279
602320,35.79367,116.47064,7.81335
602321,35.61631,117.18504,7.14403
602322,35.41391,117.81358,6.2856
602323,35.26936,118.35046,5.3689
602324,35.22694,118.80046,4.49977
602325,35.25604,119.17133,3.7086300000000003
602326,35.28163,119.46923,2.97891
602327,35.25184,119.70082,2.31621
602328,35.16965,119.87802,1.77201
602329,35.06171,120.01759,1.3956300000000001
602330,34.9399,120.13373,1.1614900000000001
602331,34.79108,120.23177,0.9802500000000001
602332,34.59308,120.3106,0.78832
