,speed,spacing,speed difference
71778,47.93225,161.36412,-6.55866
71779,48.15374,160.72691,-6.37159
71780,48.50033,160.12254,-6.04377
71781,48.93675,159.56143,-5.61145
71782,49.39328,159.04814,-5.13248
71783,49.78081,158.57976,-4.68405
71784,50.02418,158.1459,-4.33852
71785,50.08852,157.7314,-4.14514
71786,49.97723,157.32037,-4.10994
71787,49.6981,156.90112,-4.19275
71788,49.23179,156.46565,-4.35443
71789,48.55069,156.00519,-4.60479
71790,47.68478,155.5088,-4.96407
71791,46.7752,154.97288,-5.35925
71792,45.9519,154.40466,-5.68203
71793,45.18478,153.81064,-5.9400200000000005
71794,44.38793,153.18987,-6.20794
71795,43.5212,152.53455,-6.5530100000000004
71796,42.5687,151.83104,-7.03514
71797,41.52772,151.06171,-7.69305
71798,40.40302,150.20765,-8.54098
71799,39.20387,149.25066,-9.56969
71800,37.94282,148.17592,-10.7474
71801,36.63484,146.97376,-12.02169
71802,35.29711,145.64122,-13.32537
71803,33.94866,144.18229,-14.58927
71804,32.6105,142.60673,-15.75568
71805,31.30525,140.92812,-16.78596
71806,30.05712,139.16179,-17.66332
71807,28.89127,137.32251,-18.39302
71808,27.83297,135.42268,-18.99827
71809,26.90568,133.47176,-19.50899
71810,26.12703,131.47694,-19.9483
71811,25.50144,129.44446,-20.324840000000002
71812,25.00505,127.37979,-20.64676
71813,24.55705,125.28353,-20.96254
71814,24.07759,123.15181,-21.31726
71815,23.55719,120.98274,-21.69048
71816,22.9835,118.77523,-22.07549
71817,22.32389,116.52442,-22.50797
71818,21.59213,114.22383,-23.00597
71819,20.85253,111.869,-23.54819
71820,20.18576,109.46178,-24.07231
71821,19.65085,107.01266,-24.490850000000002
71822,19.26335,104.54039,-24.723
71823,18.99961,102.0689,-24.71483
71824,18.81985,99.62549,-24.43425
71825,18.69245,97.23888,-23.86592
71826,18.60495,94.93622,-23.02665
71827,18.55768,92.73842,-21.97789
71828,18.54754,90.65673,-20.81696
71829,18.55837,27.17418,2.88757
71830,18.56545,27.46362,2.89445
71831,18.54619,27.75115,2.87552
71832,18.48245,28.03245,2.81257
71833,18.35351,28.30089,2.68461
71834,18.12848,28.54695,2.46066
71835,17.76578,28.75689,2.09944
71836,17.22448,28.91293,1.56044
71837,16.5065,28.99757,0.84623
71838,15.70755,29.00292,0.053810000000000004
71839,14.98117,28.93681,-0.66142
71840,14.42851,28.8172,-1.19603
71841,14.05791,28.66322,-1.53993
71842,13.83097,28.48976,-1.73419
71843,13.70292,28.30643,-1.83363
71844,13.63583,28.11749,-1.88943
71845,13.60292,27.92399,-1.93465
71846,13.58878,27.72622,-1.9780200000000001
71847,13.58675,27.52494,-2.01273
71848,13.5958,27.32195,-2.02979
71849,13.62005,27.11966,-2.02303
71850,13.66995,26.92123,-1.9840200000000001
71851,13.75679,26.73087,-1.90374
71852,13.87831,26.55227,-1.7860300000000002
71853,14.01581,26.3872,-1.65076
71854,14.14974,26.23541,-1.51824
71855,14.27179,26.09567,-1.39711
71856,14.38245,25.967,-1.28691
71857,14.48484,25.84853,-1.18468
71858,14.58159,25.7397,-1.0881
71859,14.67428,25.64013,-0.9957300000000001
71860,14.76316,25.54941,-0.9072800000000001
71861,14.84751,25.46706,-0.8232900000000001
71862,14.92631,25.39258,-0.7446900000000001
71863,15.0001,25.32553,-0.67093
71864,15.07385,25.26582,-0.5970500000000001
71865,15.15981,25.21473,-0.5107900000000001
71866,15.27966,25.17566,-0.39042000000000004
71867,15.46375,25.15512,-0.20557000000000003
71868,15.74239,25.1625,0.07392
71869,16.12828,25.2086,0.46099
71870,16.60709,25.30279,0.94174
71871,17.14469,25.45109,1.48285
71872,17.69866,25.65539,2.04315
71873,18.22316,25.91329,2.5789
71874,18.67579,26.21844,3.05181
71875,19.03363,26.56306,3.44593
71876,19.30751,26.94144,3.78382
71877,19.53671,27.35381,4.12385
71878,19.76663,27.80801,4.5417000000000005
71879,20.02776,28.3193,5.11326
