,speed,spacing,speed difference
596670,32.66621,91.4169,7.43347
596671,32.64816,92.18133,7.64478
596672,32.61401,92.9357,7.54321
596673,32.57658,93.67992,7.44259
596674,32.53954,94.41555,7.35624
596675,32.49954,95.14043,7.24859
596676,32.44852,95.83754,6.97142
596677,32.3731,96.47687,6.39344
596678,32.24538,97.03091,5.54029
596679,32.01575,97.47767,4.46736
596680,31.65843,97.79797,3.20318
596681,31.23734,97.98209,1.84088
596682,30.88484,98.03504,0.52969
596683,30.72162,97.97517,-0.59872
596684,30.8103,97.82782,-1.4734
596685,31.14879,97.61893,-2.08894
596686,31.66552,97.36798,-2.50965
596687,32.22658,97.08176,-2.86194
596688,32.68927,96.75371,-3.28055
596689,32.9565,96.36831,-3.8542
596690,32.97841,95.90591,-4.62382
596691,32.73783,95.3462,-5.59731
596692,32.25141,94.67136,-6.74823
596693,31.58629,93.87143,-7.99931
596694,30.89941,92.95309,-9.18327
596695,30.36398,91.94151,-10.11614
596696,30.02746,90.86752,-10.73973
596697,29.85345,89.75959,-11.07952
596698,29.81929,88.64482,-11.14744
596699,29.91549,87.55056,-10.94258
596700,30.08481,86.49931,-10.51263
596701,30.20181,85.50177,-9.97523
596702,30.17425,84.55994,-9.41817
596703,30.02129,83.67749,-8.82448
596704,29.82428,82.86473,-8.12785
596705,29.64948,82.13452,-7.30213
596706,29.52474,81.49364,-6.40866
596707,29.4519,80.93064,-5.63012
596708,29.42448,80.41822,-5.12421
596709,29.43333,79.93379,-4.84407
596710,29.45787,79.46503,-4.68764
596711,29.47005,79.00138,-4.63668
596712,29.46106,78.53113,-4.70243
596713,29.44866,78.04374,-4.87411
596714,29.45702,77.53386,-5.09879
596715,29.504269999999998,77.00384,-5.2998
596716,29.603180000000002,76.46267,-5.4120800000000004
596717,29.75794,75.92205,-5.40607
596718,29.9545,75.39288,-5.29147
596719,30.16217,74.88277,-5.10128
596720,30.35279,74.39626,-4.86512
596721,30.51358,73.938,-4.58248
596722,30.64328,73.517,-4.20994
596723,30.74462,73.1462,-3.7084
596724,30.8208,72.83458,-3.11575
596725,30.87421,72.58124,-2.53347
596726,30.9066,72.37618,-2.05045
596727,30.91913,72.20578,-1.7044300000000001
596728,30.91247,72.0566,-1.49153
596729,30.88717,71.91755,-1.39039
596730,30.84367,71.7796,-1.37972
596731,30.78248,71.63507,-1.44544
596732,30.70433,71.47648,-1.58606
596733,30.6104,71.2962,-1.8024900000000001
596734,30.50269,71.08957,-2.06637
596735,30.38448,70.85788,-2.3169
596736,30.26129,70.60755,-2.50321
596737,30.14173,70.34708,-2.60443
596738,30.03862,70.08642,-2.60669
596739,29.96923,69.8381,-2.48326
596740,29.95164,69.61771,-2.20377
596741,29.99373,69.44114,-1.7659500000000001
596742,30.08051,69.3188,-1.22317
596743,30.17782,69.25164,-0.6716200000000001
596744,30.25312,69.23091,-0.20758000000000001
596745,30.2873,69.24085,0.09941000000000001
596746,30.27159,69.26145,0.20627
596747,30.19646,69.26979,0.08334000000000001
596748,30.03757,69.23954,-0.30269
596749,29.769,69.1419,-0.9765400000000001
596750,29.40892,68.95105,-1.9083100000000002
596751,29.02507,68.65062,-3.0042
596752,28.68527,68.23566,-4.1498
596753,28.41949,67.70942,-5.2624
596754,28.22162,67.07887,-6.30538
596755,28.06591,66.35361,-7.25263
596756,27.92037,65.54669,-8.06903
596757,27.74751,64.67405,-8.72657
596758,27.49534,63.7518,-9.22261
596759,27.12198,62.7957,-9.5609
596760,26.65026,61.82562,-9.70073
596761,26.16788,60.86966,-9.55978
596762,25.7623,59.96139,-9.08285
596763,25.47031,59.13166,-8.29688
596764,25.28074,58.40006,-7.31631
596765,25.1645,57.76742,-6.32618
596766,25.09541,57.21818,-5.4924800000000005
596767,25.05515,56.73163,-4.86549
596768,25.03209,56.28692,-4.44731
596769,25.019,55.86109,-4.25807
596770,25.01165,55.43265,-4.28448
596771,25.00755,54.98717,-4.45459
596772,25.00522,54.51976,-4.67447
596773,25.00384,54.03333,-4.86398
596774,25.00292,53.53669,-4.9666
596775,25.0022,53.04199,-4.94672
596776,25.00144,52.56352,-4.78504
596777,25.00046,52.11601,-4.47503
596778,24.99869,51.71375,-4.02247
596779,24.99505,51.36903,-3.44727
596780,24.9874,51.090090000000004,-2.7895700000000003
596781,24.97116,50.87844,-2.11647
596782,24.93862,50.72681,-1.51614
596783,24.8793,50.62017,-1.06644
596784,24.77864,50.53973,-0.80417
596785,24.61798,50.46703,-0.7274600000000001
596786,24.36499,50.38379,-0.8319300000000001
596787,23.93501,50.2669,-1.16912
596788,23.19688,50.08235,-1.84557
596789,22.11306,49.79429,-2.88071
596790,20.80026,49.37995,-4.14305
596791,19.39344,48.83163,-5.48323
596792,17.97234,48.15118,-6.80453
596793,16.58865,47.34764,-8.03537
596794,15.28025,46.43553,-9.121
596795,14.07812,45.43285,-10.02706
596796,13.00994,44.35912,-10.73685
596797,12.10135,43.23543,-11.23694
596798,11.37621,42.08471,-11.50755
596799,10.85545,40.93215,-11.52549
596800,10.55387,39.80496,-11.27225
596801,10.47402,38.73068,-10.74222
596802,10.59367,37.73513,-9.95567
596803,10.84101,36.83678,-8.9836
596804,11.04626,36.03714,-7.99619
596805,11.03717,35.32041,-7.16749
596806,10.80299,34.66919,-6.5121
596807,10.41404,34.07254,-5.9667
596808,9.90276,33.52145,-5.51069
596809,9.26932,33.00512,-5.16346
596810,8.50318,32.50853,-4.96588
596811,7.60243,32.0122,-4.96338
596812,6.5837900000000005,31.49328,-5.18924
596813,5.48776,30.92943,-5.63839
596814,4.38035,30.30502,-6.24406
596815,3.34613,29.61653,-6.88478
596816,2.46545,28.87385,-7.42691
596817,1.78478,28.09636,-7.77506
596818,1.30305,27.3064,-7.89925
596819,0.98533,26.52382,-7.82599
596820,0.7862500000000001,25.76296,-7.6085
596821,0.66578,25.03298,-7.3002
596822,0.5944200000000001,24.33868,-6.94249
596823,0.55269,23.68235,-6.56348
596824,0.5286700000000001,23.06427,-6.18061
596825,0.5148600000000001,22.48386,-5.80453
596826,0.50643,21.9397,-5.44137
596827,0.5002,21.43028,-5.09416
596828,0.49426000000000003,20.954,-4.76293
596829,0.48701000000000005,20.50948,-4.4453700000000005
596830,0.47602000000000005,20.09577,-4.13697
596831,0.45778,19.71277,-3.83015
596832,0.42710000000000004,19.36142,-3.51345
596833,0.37362,19.0439,-3.1752
596834,0.0,18.73487,-3.09029
596835,0.0,18.47907,-2.55807
596836,0.0,18.28094,-1.98143
596837,0.0,18.13855,-1.42375
596838,0.0,18.04386,-0.9469200000000001
596839,0.0,17.98629,-0.5757500000000001
596840,0.0,17.98629,0.0
596841,0.0,17.98629,0.0
