,speed,spacing,speed difference
882566,23.3711,69.17921,-2.63172
882567,23.35456,68.91447,-2.64734
882568,23.32585,68.64695,-2.67514
882569,23.27648,68.37465,-2.72283
882570,23.19337,68.09439,-2.80286
882571,23.05748,67.80108,-2.9331
882572,22.84432,67.4875,-3.13593
882573,22.53429,67.14472,-3.42765
882574,22.13452,66.76503,-3.79688
882575,21.68376,66.34515,-4.19859
882576,21.22526,65.8875,-4.57664
882577,20.78274,65.39813,-4.8937
882578,20.36257,64.88317,-5.14957
882579,19.96398,64.34567,-5.37503
882580,19.58471,63.78527,-5.60397
882581,19.22244,63.2,-5.85282
882582,18.87556,62.58793,-6.12086
882583,18.54295,61.94784,-6.40075
882584,18.22389,61.2793,-6.68543
882585,17.91798,60.58232,-6.96962
882586,17.62497,59.85738,-7.24947
882587,17.34469,59.10518,-7.52194
882588,17.0771,58.32671,-7.78494
882589,16.82208,57.52297,-8.0373
882590,16.57969,56.69511,-8.278410000000001
882591,16.34984,55.84429,-8.50813
882592,16.13255,54.97169,-8.72647
882593,15.92785,54.07831,-8.93363
882594,15.7357,53.16526,-9.13038
882595,15.55607,52.2334,-9.31844
882596,15.38901,51.28337,-9.50069
882597,15.23451,50.31513,-9.68219
882598,15.09259,49.32802,-9.87119
882599,14.96319,48.31962,-10.08383
882600,14.84636,47.2854,-10.34222
882601,14.74206,46.22172,-10.63678
882602,14.65036,45.13373,-10.87999
882603,14.57116,44.04105,-10.92684
882604,14.50456,42.97635,-10.64692
882605,14.45049,41.97838,-9.97973
882606,14.40896,41.08254,-8.9583
882607,14.38002,40.31346,-7.69078
882608,14.363620000000001,39.68357,-6.29891
882609,14.35974,39.19554,-4.88058
882610,14.36844,38.84396,-3.51562
882611,14.3897,38.61634,-2.27631
882612,14.42352,38.49334,-1.22963
882613,14.46988,38.45,-0.43383000000000005
882614,14.52881,38.45732,0.07343000000000001
882615,14.60026,38.48734,0.30026
882616,14.68429,38.52254,0.35187
882617,14.78087,38.55777,0.35229000000000005
882618,14.889990000000001,38.58826,0.30505000000000004
882619,15.01168,38.60545,0.17195000000000002
882620,15.14587,38.60285,-0.026080000000000002
882621,15.29262,38.5798,-0.23074000000000003
882622,15.45187,38.5415,-0.38271000000000005
882623,15.62356,38.49639,-0.45111
882624,15.80755,38.45269,-0.43707
882625,16.00354,38.4167,-0.35998
882626,16.21102,38.39219,-0.24512000000000003
882627,16.42881,38.37959,-0.12605000000000002
882628,16.6544,38.37349,-0.06069000000000001
882629,16.88281,38.36201,-0.11486
882630,17.10433,38.33143,-0.30574
882631,17.30522,38.2731,-0.58353
882632,17.47461,38.18593,-0.8717800000000001
882633,17.61335,38.07526,-1.10676
882634,17.73514,37.9501,-1.25121
882635,17.86119,37.82116,-1.28957
882636,18.01326,37.69948,-1.21686
882637,18.21421,37.59702,-1.02437
882638,18.50361,37.52969,-0.6731600000000001
882639,18.93274,37.51923,-0.10522000000000001
882640,19.50407,37.58606,0.6687700000000001
882641,20.14455,37.7395,1.53418
882642,20.75148,37.97402,2.34534
882643,21.23222,38.27294,2.98895
882644,21.55765,38.61667,3.43718
882645,21.77579,38.99176,3.75135
882646,21.94177,39.39176,3.99968
882647,22.09403,39.81388,4.22156
882648,22.27103,40.25883,4.44938
882649,22.48927,40.72878,4.69941
882650,22.70085,41.22097,4.92175
882651,22.8208,41.72346,5.02497
882652,22.81965,42.22179,4.98346
882653,22.74154,42.70735,4.85552
882654,22.639310000000002,43.17789,4.70525
882655,22.53438,43.63356,4.55675
882656,22.42274,44.07372,4.40164
882657,22.28671,44.49499,4.21273
882658,22.0936,44.88947,3.94498
882659,21.80597,45.2439,3.54419
882660,21.41608,45.54114,2.97244
882661,20.95499,45.7642,2.23051
882662,20.45879,45.90089,1.36699
882663,19.95249,45.9478,0.46916
882664,19.47759,45.91214,-0.35686
882665,19.11053,45.81142,-1.00722
882666,18.92825,45.66981,-1.41571
882667,18.95302,45.5105,-1.59321
882668,19.13091,45.34688,-1.6361500000000002
882669,19.36562,45.17828,-1.68648
882670,19.5914,44.99327,-1.8498100000000002
882671,19.82956,44.78275,-2.10538
882672,20.16654,44.55315,-2.2958
882673,20.62411,44.32366,-2.29508
882674,21.07356,44.10689,-2.16771
882675,21.34432,43.89948,-2.07392
882676,21.35217,43.68882,-2.10666
882677,21.12569,43.4646,-2.24226
882678,20.83432,43.2333,-2.31312
882679,20.68694,43.02073,-2.1253
882680,20.732120000000002,42.85387,-1.66867
882681,20.88625,42.7461,-1.07783
882682,21.06381,42.69777,-0.48350000000000004
882683,21.21568,42.70105,0.0332
882684,21.32835,42.74488,0.43813
882685,21.40742,42.81733,0.72445
882686,21.46427,42.90699,0.8966500000000001
882687,21.51037,43.00328,0.96313
882688,21.55709,43.09682,0.93527
882689,21.61312,43.1793,0.82486
882690,21.67625,43.24295,0.63658
882691,21.73209,43.27982,0.36841
882692,21.76296,43.28208,0.02297
882693,21.75797,43.24416,-0.37953000000000003
882694,21.72136,43.165,-0.7914
882695,21.66516,43.05,-1.1502
882696,21.58429,42.90758,-1.4243700000000001
882697,21.45436,42.74337,-1.64206
882698,21.27343,42.55869,-1.84645
882699,21.09597,42.35584,-2.02837
882700,21.00341,42.14232,-2.13547
882701,21.03871,41.92848,-2.13852
882702,21.17277,41.72195,-2.06503
882703,21.32858,41.52422,-1.97756
882704,21.44131,41.33179,-1.92427
882705,21.49593,41.14091,-1.90883
882706,21.51148,40.95059,-1.90319
882707,21.50837,40.76329,-1.873
882708,21.49659,40.58579,-1.7749300000000001
882709,21.47881,40.43209,-1.53691
882710,21.45371,40.32273,-1.09363
882711,21.41591,40.27319,-0.49531000000000003
882712,21.35902,40.279560000000004,0.06374
882713,21.28494,40.31932,0.39764000000000005
882714,21.20584,40.36719,0.47835000000000005
882715,21.13471,40.40735,0.40190000000000003
882716,21.07703,40.43429,0.26932
882717,21.03137,40.44751,0.13196000000000002
882718,20.99311,40.44741,-0.00079
882719,20.9561,40.4332,-0.14193
882720,20.91864,40.4021,-0.31102
882721,20.90089,40.35003,-0.52083
882722,20.93747,40.27309,-0.76909
882723,21.03534,40.16946,-1.03661
882724,21.16283,40.04036,-1.29111
882725,21.28537,39.89042,-1.49918
882726,21.3897,39.72638,-1.64052
882727,21.48097,39.55545,-1.7092200000000002
882728,21.57425,39.3851,-1.70344
882729,21.68812,39.22332,-1.61795
882730,21.84767,39.07986,-1.43455
882731,22.09869,38.96975,-1.10108
882732,22.48862,38.91395,-0.5583
882733,23.00046,38.93061,0.16673000000000002
882734,23.53891,39.02455,0.93937
882735,24.00315,39.18632,1.6179800000000002
882736,24.34531,39.4,2.13662
882737,24.56437,39.64994,2.49934
882738,24.67638,39.92343,2.73481
882739,24.69383,40.2087,2.85269
882740,24.60945,40.4917,2.82999
882741,24.38566,40.75505,2.63359
882742,23.99564,40.9816,2.26559
882743,23.48553,41.16079,1.7918600000000002
882744,22.95922,41.2921,1.31276
882745,22.50847,41.38291,0.9080400000000001
882746,22.17743,41.4443,0.6141700000000001
882747,21.97005,41.48766,0.43370000000000003
882748,21.87313,41.52319,0.35535000000000005
882749,21.87405,41.56005,0.36864
882750,21.97553,41.60758,0.47504
882751,22.21283,41.67838,0.70843
882752,22.62474,41.78977,1.11342
882753,23.17385,41.95584,1.66069
882754,23.73343,42.17818,2.22372
882755,24.16998,42.44459,2.66388
882756,24.40089,42.73396,2.89387
882757,24.38862,43.021,2.87048
882758,24.13225,43.27917,2.58143
882759,23.67681,43.48366,2.04528
882760,23.11362,43.61316,1.29485
882761,22.55456,43.65131,0.38149000000000005
882762,22.09698,43.59383,-0.57481
882763,21.80479,43.45489,-1.38967
882764,21.70532,43.26588,-1.88969
882765,21.79118,43.06762,-1.9828999999999999
882766,22.0227,42.894,-1.7359300000000002
882767,22.33415,42.76031,-1.33718
882768,22.65033,42.66699,-0.9329700000000001
882769,22.91194,42.60824,-0.58731
882770,23.09127,42.57631,-0.31975000000000003
882771,23.18471,42.56502,-0.11293
882772,23.19531,42.57021,0.052000000000000005
882773,23.11549,42.58481,0.14617000000000002
882774,22.91329,42.59449,0.09672000000000001
882775,22.55968,42.58107,-0.13435
882776,22.08911,42.53304,-0.48028000000000004
882777,21.60295,42.45388,-0.7916700000000001
882778,21.20049,42.36037,-0.93498
882779,20.92182,42.27221,-0.8816600000000001
882780,20.7524,42.20174,-0.70462
882781,20.66001,42.1519,-0.49829000000000007
882782,20.61877,42.11995,-0.31955
882783,20.61398,42.10147,-0.18454
882784,20.64196,42.09285,-0.08665
882785,20.70407,42.09137,-0.014700000000000001
882786,20.79347,42.0941,0.027330000000000004
882787,20.89131,42.09492,0.008270000000000001
882788,20.97808,42.08402,-0.10886000000000001
882789,21.0441,42.05204,-0.32007
882790,21.08891,41.99488,-0.5714600000000001
882791,21.11657,41.91483,-0.80039
882792,21.13169,41.81768,-0.9713600000000001
882793,21.13786,41.7101,-1.07572
882794,21.13721,41.59856,-1.11587
882795,21.13038,41.48938,-1.09177
882796,21.11457,41.39026,-0.9909800000000001
882797,21.08976,41.31142,-0.78846
882798,21.06745,41.26263,-0.4877
882799,21.06207,41.24617,-0.16496000000000002
882800,21.0751,41.25306,0.06929
882801,21.09698,41.26716,0.14068
882802,21.11841,41.26854,0.014010000000000002
882803,21.13524,41.2374,-0.31155000000000005
882804,21.14711,41.16007,-0.7732600000000001
882805,21.15489,41.03392,-1.2616100000000001
882806,21.15886,40.86532,-1.68579
882807,21.15748,40.66443,-2.00902
882808,21.1418,40.44,-2.24432
882809,21.09278,40.19665,-2.4333
882810,21.00689,39.93635,-2.60325
882811,20.93265,39.66391,-2.72444
882812,20.96027,39.39196,-2.71936
882813,21.17015,39.14055,-2.51391
882814,21.59278,38.93235,-2.08238
882815,22.19482,38.7855,-1.46827
882816,22.89626,38.70928,-0.7620100000000001
882817,23.60709,38.70387,-0.054200000000000005
882818,24.24432,38.76194,0.5803400000000001
882819,24.7376,38.87005,1.08117
882820,25.04587,39.01158,1.4155200000000001
882821,25.18953,39.17284,1.6126900000000002
882822,25.23153,39.34803,1.7519
882823,25.20459,39.53638,1.8833000000000002
