,speed,spacing,speed difference
600043,34.54869,130.86877,10.05604
600044,34.2774,131.81418,9.45401
600045,34.14551,132.73688,9.2271
600046,34.10673,133.6315,8.94607
600047,34.16349,134.48659,8.55092
600048,34.32277,135.2963,8.09708
600049,34.55581,136.06008,7.63809
600050,34.80407,136.77619,7.16099
600051,35.01526,137.43957,6.63393
600052,35.16401,138.04347,6.03894
600053,35.24597,138.58075,5.37271
600054,35.26345,139.0443,4.63556
600055,35.21791,139.42694,3.82641
600056,35.09606,139.71995,2.93018
600057,34.85322,139.91021,1.90233
600058,34.45302,139.98114,0.70955
600059,33.93655,139.9211,-0.6005900000000001
600060,33.40768,139.72976,-1.91338
600061,32.95705,139.4175,-3.12261
600062,32.62356,139.00059,-4.1688600000000005
600063,32.404,138.49761,-5.03012
600064,32.27756,137.92776,-5.69849
600065,32.22339,137.31116,-6.16595
600066,32.22792,136.66874,-6.42389
600067,32.29039,136.02152,-6.47208
600068,32.41289,135.38583,-6.35706
600069,32.56906,134.769,-6.16818
600070,32.70138,134.17218,-5.9684
600071,32.7645,133.59436,-5.77851
600072,32.74616,133.03449,-5.59862
600073,32.64531,132.49203,-5.42444
600074,32.45249,131.96562,-5.26424
600075,32.15541,131.4524,-5.13232
600076,31.75968,130.94951,-5.02861
600077,31.30368,130.45706,-4.9247700000000005
600078,30.84944,129.9795,-4.77546
600079,30.4607,129.52523,-4.54242
600080,30.18789,129.1042,-4.2107
600081,30.06532,128.7254,-3.78799
600082,30.11312,128.3963,-3.29095
600083,30.34026,128.12356,-2.72723
600084,30.74554,127.91421,-2.09363
600085,31.31723,127.77455,-1.39645
600086,32.02927,127.70775,-0.6680400000000001
600087,32.83507,127.71116,0.03441
600088,33.68189,127.77726,0.6606000000000001
600089,34.527,127.89765,1.20384
600090,35.31854,128.06542,1.67789
600091,35.9894,128.27287,2.0745
600092,36.47408,128.5083,2.35433
600093,36.71795,128.75427,2.45981
600094,36.68288,128.9876,2.33347
600095,36.35099,129.18101,1.93383
600096,35.72766,129.30594,1.24948
600097,34.84515,129.33626,0.30289000000000005
600098,33.76719,129.25129,-0.84967
600099,32.59705,129.04069,-2.10577
600100,31.49068,128.71067,-3.3003
600101,30.58789,128.28242,-4.28245
600102,29.92064,127.78078,-5.01647
600103,29.4794,127.2292,-5.51578
600104,29.27707,126.65161,-5.77602
600105,29.29613,126.06903,-5.8257200000000005
600106,29.46214,125.49413,-5.74915
600107,29.67969,124.92979,-5.64295
600108,29.867820000000002,124.37186,-5.57972
600109,29.96952,123.81129,-5.60565
600110,29.94892,123.23675,-5.745340000000001
600111,29.78648,122.63603,-6.00722
600112,29.47549,121.99689,-6.39118
600113,29.02116,121.30788,-6.89026
600114,28.44232,120.55959,-7.48291
600115,27.77697,119.74781,-8.11768
600116,27.08763,118.87721,-8.70604
600117,26.45476,117.96106,-9.16155
600118,25.94574,117.01425,-9.46817
600119,25.58281,116.04561,-9.68655
600120,25.34544,115.05742,-9.8815
600121,25.19692,114.05155,-10.05912
600122,25.10413,113.03376,-10.1775
600123,25.04245,112.01283,-10.20939
600124,24.99377,110.99525,-10.17588
600125,24.94331,109.98344,-10.1184
600126,24.87667,108.97710000000001,-10.06323
600127,24.77687,107.97569,-10.01421
600128,24.62402,106.97878,-9.96906
600129,24.40125,105.98429,-9.94491
600130,24.10518,104.98671,-9.97563
600131,23.74679,103.97851,-10.08208
600132,23.33829,102.9526,-10.25912
600133,22.88376,101.90407,-10.48517
600134,22.38094,100.83055,-10.73501
600135,21.82612,99.7315,-10.99051
600136,21.21624,98.6062,-11.25318
600137,20.54934,97.45165,-11.54567
600138,19.82461,96.2623,-11.89321
600139,19.04245,95.0317,-12.3063
600140,18.20466,93.75348,-12.78232
600141,17.31509,92.42218,-13.3129
600142,16.38074,91.03346,-13.88672
600143,15.41345,89.58465,-14.488620000000001
600144,14.43278,88.07497,-15.09681
600145,13.46906,86.50699,-15.67963
600146,12.56581,84.88773,-16.19266
600147,11.77303,83.22916,-16.58537
600148,11.12615,81.54699,-16.82208
600149,10.62441,79.85663,-16.90335
600150,10.23091,78.17005,-16.86601
600151,9.89236,76.49374,-16.76325
600152,9.55984,74.8293,-16.64403
600153,9.2023,73.1754,-16.5393
600154,8.81132,71.52963,-16.45755
600155,8.39475,69.89055,-16.39088
600156,7.96598,68.25794,-16.32592
600157,7.53691,66.63288,-16.25075
600158,7.11617,65.01719,-16.15676
600159,6.70928,63.41339,-16.03839
600160,6.31939,61.82412,-15.89252
600161,5.9478,60.25233,-15.71785
600162,5.59436,58.70089,-15.51453
600163,5.25719,57.17241,-15.28444
600164,4.93238,55.66926,-15.0315
600165,4.61299,54.19301,-14.7626
600166,4.28793,52.74409,-14.48888
600167,3.94055,51.32142,-14.227
600168,3.54882,49.92152,-13.99892
600169,3.09029,48.53882,-13.82716
600170,2.55807,47.16693,-13.7186
600171,1.98143,45.80253,-13.64393
600172,1.42375,44.44856,-13.5398
600173,0.9469200000000001,43.11415,-13.34432
600174,0.5757500000000001,41.81086,-13.03268
600175,0.0,40.51935,-12.91513
600176,0.0,39.29823,-12.21129
600177,0.0,38.14852,-11.49695
600178,0.0,37.07132,-10.77211
600179,0.0,36.06765,-10.03678
600180,0.0,35.13855,-9.29091
600181,0.0,34.28507,-8.53461
600182,0.0,33.5083,-7.76795
600183,0.0,32.80918,-6.99114
600184,0.0,32.18871,-6.20469
600185,0.0,31.6477,-5.40988
600186,0.0,31.18677,-4.60932
600187,0.0,30.80587,-3.80906
600188,0.0,30.50367,-3.02218
600189,0.0,30.27614,-2.2751
600190,0.0,30.11532,-1.60843
600191,0.0,30.00925,-1.06047
600192,0.0,29.94508,-0.6418600000000001
600193,0.0,29.91007,-0.35003
600194,0.0,29.91007,0.0
600195,0.0,29.91007,0.0
600196,0.0,29.91007,0.0
600197,0.0,29.91007,0.0
600198,0.0,29.91007,0.0
600199,0.0,29.91007,0.0
600200,0.0,29.91007,0.0
600201,0.0,29.91007,0.0
600202,0.0,29.91007,0.0
600203,0.0,29.91007,0.0
600204,0.0,29.91007,0.0
600205,0.0,29.91007,0.0
600206,0.0,29.91007,0.0
600207,0.0,29.91007,0.0
600208,0.0,29.91007,0.0
600209,0.0,29.91007,0.0
600210,0.0,29.91007,0.0
600211,0.0,29.91007,0.0
600212,0.0,29.91007,0.0
600213,0.0,29.91007,0.0
600214,0.0,29.91007,0.0
600215,0.0,29.91007,0.0
600216,0.0,29.91007,0.0
600217,0.0,29.91007,0.0
600218,0.0,29.91007,0.0
600219,0.0,29.91007,0.0
600220,0.0,29.91007,0.0
600221,0.0,29.91007,0.0
600222,0.0,29.91007,0.0
600223,0.0,29.91007,0.0
600224,0.0,29.91007,0.0
600225,0.0,29.91007,0.0
600226,0.0,29.91007,0.0
600227,0.0,29.91007,0.0
600228,0.0,29.91007,0.0
600229,0.0,29.91007,0.0
600230,0.0,29.91007,0.0
600231,0.0,29.91007,0.0
600232,0.0,29.91007,0.0
600233,0.0,29.91007,0.0
600234,0.0,29.91007,0.0
600235,0.0,29.91007,0.0
600236,0.0,29.91007,0.0
600237,0.0,29.91007,0.0
600238,0.0,29.91007,0.0
600239,0.0,29.91007,0.0
600240,0.0,29.91007,0.0
600241,0.0,29.91007,0.0
600242,0.0,29.91007,0.0
600243,0.0,29.91007,0.0
600244,0.0,29.91007,0.0
600245,0.0,29.91007,0.0
600246,0.0,29.91007,0.0
600247,0.0,29.91007,0.0
600248,0.5849700000000001,29.96857,0.5849700000000001
600249,0.96608,30.06519,0.96608
600250,1.46033,30.21122,1.46033
600251,2.05909,30.41713,2.05909
600252,2.74203,30.69134,2.74203
600253,3.48839,31.04016,3.48839
600254,4.27021,31.46719,4.27021
600255,5.05961,31.97316,5.05961
600256,5.84872,32.55801,5.84872
600257,6.64062,33.22208,6.64062
600258,7.43599,33.96568,7.43599
600259,8.23422,34.78911,8.23422
600260,9.03376,35.69249,9.03376
600261,9.83281,36.67576,9.83281
600262,10.6292,37.73868,10.6292
600263,11.42067,38.88074,11.42067
600264,12.20486,40.10122,12.20486
600265,12.97927,41.39915,12.97927
600266,13.74144,42.7733,13.74144
600267,14.48871,44.22218,14.48871
600268,15.21844,45.70483,14.82664
600269,15.92789,47.24928,15.44456
600270,16.61427,48.85177,16.02497
600271,17.27477,50.5061,16.54321
600272,17.90646,52.20427,16.98162
600273,18.5064,53.93708,17.32809
600274,19.07162,55.69449,17.57415
600275,19.59915,57.46588,17.71391
600276,20.08609,59.24023,17.74331
600277,20.52969,61.0062,17.65984
600278,20.92776,62.75249,17.46306
600279,21.27894,64.46805,17.15548
600280,21.58389,66.14252,16.74465
600281,21.84698,67.76719,16.24659
600282,22.07031,69.33537,15.68199
600283,22.25459,70.84338,15.07992
600284,22.41608,72.29291,14.49564
600285,22.58182,73.69308,14.00137
600286,22.78107,75.05949,13.66421
600287,23.06155,76.41395,13.544550000000001
600288,23.47369,77.78114,13.67182
600289,24.00479,79.17966,13.985430000000001
600290,24.56447,80.61368,14.340160000000001
600291,25.05771,82.07297,14.59281
600292,25.44528,83.53849,14.65506
