,speed,spacing,speed difference
461622,43.62986,174.15394,-8.58579
461623,44.00056,173.41638,-7.37592
461624,44.39931,172.82139,-5.94971
461625,44.74767,172.38166,-4.39738
461626,45.00827,172.10545,-2.76211
461627,45.18107,171.99305,-1.12405
461628,45.28376,172.0396,0.46548000000000006
461629,45.33711,172.2382,1.9861900000000001
461630,45.33517,172.57878,3.40567
461631,45.20036,173.04154,4.6278500000000005
461632,44.8294,173.59505,5.53527
461633,44.23806,174.2083,6.13219
461634,43.58767,174.86529,6.57021
461635,43.04144,175.56576,7.00433
461636,42.65404,176.31395,7.48206
461637,42.37917,177.10909,7.95122
461638,42.14446,177.94253,8.33462
461639,41.94059,178.80447,8.61933
461640,41.84685,179.69269,8.88225
461641,41.96828,180.61543,9.22733
461642,42.35394,181.5858,9.70381
461643,42.953450000000004,182.61208,10.26296
461644,43.64656,183.69085,10.78757
461645,44.31506,184.80726,11.16411
461646,44.86775,185.93803,11.30768
461647,45.23064,187.05328,11.15252
461648,45.34921,188.11877,10.65459
461649,45.20371,189.09952,9.80745
461650,44.84521,189.96746,8.67949
461651,44.37503,190.70699,7.3955
461652,43.86969,37.24269,17.64725
461653,43.37809,38.90905,16.66378
461654,42.94242,40.47821,15.69143
461655,42.59082,41.95453,14.76369
461656,42.33639,43.34485,13.90279
461657,42.17799,44.65709,13.12271
461658,42.09944,45.90026,12.43162
461659,42.06811,47.0837,11.83409
461660,42.0335,48.21686,11.33183
461661,41.9336,49.30932,10.92445
461662,41.71831,50.37024,10.60929
461663,41.38468,51.40824,10.37986
461664,40.98327,52.43012,10.21887
461665,40.5814,53.43937,10.09242
461666,40.22973,54.43639,9.97018
461667,39.94839,55.42133,9.84927
461668,39.71791,56.39521,9.73887
461669,39.49551,57.35899,9.63816
461670,39.25302,58.31365,9.54656
461671,38.99059,59.26116,9.47487
461672,38.71821,60.2044,9.43228
461673,38.43845,61.14551,9.41125
461674,38.14403,62.08392,9.38445
461675,37.82051,63.01447,9.30522
461676,37.44826,63.92533,9.10882
461677,37.00679,64.79761,8.72267
461678,36.48501,65.60764,8.1003
461679,35.88274,66.3333,7.25646
461680,35.19918,66.95932,6.2604
461681,34.44715,67.48022,5.20893
461682,33.68435,67.90151,4.21279
461683,32.99295,68.23832,3.36838
461684,32.42566,68.50991,2.71546
461685,31.98461,68.73163,2.21729
461686,31.63688,68.9102,1.78586
461687,31.34144,69.04367,1.33452
461688,31.05128,69.12373,0.8006200000000001
461689,30.67106,69.13763,0.13946
461690,30.08192,69.0727,-0.6493800000000001
461691,29.25968,68.92247,-1.50216
461692,28.28038,68.68635,-2.36158
461693,27.21785,68.36316,-3.23192
461694,26.11073,67.94961,-4.1351700000000005
461695,24.97979,67.44285,-5.06782
461696,23.83684,66.84262,-6.00243
461697,22.689140000000002,66.15266,-6.89931
461698,21.5417,65.38064,-7.72037
461699,20.39846,64.53619,-8.44468
461700,19.2628,63.6287,-9.0747
461701,18.13799,62.66617,-9.62517
461702,17.0272,61.65522,-10.10961
461703,15.93366,60.60161,-10.53603
461704,14.86073,59.51083,-10.90784
461705,13.81181,58.38829,-11.22563
461706,12.79049,57.23947,-11.48792
461707,11.80039,56.07025,-11.69223
461708,10.84544,54.88678,-11.83497
461709,9.92956,53.69551,-11.91247
461710,9.05705,52.50342,-11.9211
461711,8.23232,51.31749,-11.85918
461712,7.46027,50.14443,-11.73061
461713,6.74639,48.98921,-11.55217
461714,6.09741,47.85322,-11.35991
461715,5.52201,46.73317,-11.2005
461716,5.03291,45.62307,-11.10101
461717,4.65066,44.51926,-11.03802
461718,4.38556,43.42349,-10.95785
461719,4.21545,42.34101,-10.82448
461720,4.10591,41.28045,-10.60574
461721,4.03087,40.25679,-10.23655
461722,3.9732600000000002,39.29092,-9.65889
461723,3.9298200000000003,38.39994,-8.90988
461724,3.9072500000000003,37.58763,-8.12297
461725,3.90532,36.84475,-7.4286
