,speed,spacing,speed difference
326259,32.17566,96.39373,-15.56351
326260,31.57539,94.90296,-14.90801
326261,31.16224,93.31776,-15.85187
326262,30.91329,91.66168,-16.56083
326263,30.77385,89.95801,-17.03672
326264,30.63392,88.22035,-17.37678
326265,30.39334,86.45066,-17.69672
326266,30.05286,84.64993,-18.00718
326267,29.65062,82.82405,-18.2589
326268,29.19948,80.98386,-18.40197
326269,28.71188,79.14702,-18.3684
326270,28.21011,77.3377,-18.09301
326271,27.71198,75.58006,-17.57637
326272,27.21631,73.88947,-16.906
326273,26.71513,72.2711,-16.18353
326274,26.22162,70.72635,-15.44787
326275,25.7749,69.25882,-14.67517
326276,25.40817,67.87586,-13.82976
326277,25.10794,66.58415,-12.9168
326278,24.80637,65.38435,-11.998190000000001
326279,24.42031,64.26844,-11.15922
326280,23.9083,63.22278,-10.45637
326281,23.29977,62.23369,-9.89098
326282,22.67805,61.29098,-9.42733
326283,22.13576,60.3875,-9.03442
326284,21.73333,59.51579,-8.71749
326285,21.48366,58.6648,-8.50962
326286,21.37021,57.82457,-8.4021
326287,21.37717,57.00357,-8.2101
326288,21.50105,56.23225,-7.71345
326289,21.73721,55.53829,-6.9394
326290,22.05978,54.93582,-6.02457
326291,22.41673,54.43038,-5.05453
326292,22.74652,54.01867,-4.11713
326293,23.00315,53.68773,-3.30915
326294,23.16887,53.41716,-2.7058
326295,23.2479,53.1835,-2.33671
326296,23.24925,52.96385,-2.19629
326297,23.1732,52.73714,-2.26709
326298,23.01145,52.48504,-2.52126
326299,22.76043,52.19478,-2.90253
326300,22.43858,51.86221,-3.32592
326301,22.09163,51.49075,-3.71441
326302,21.778480000000002,51.08684,-4.03911
326303,21.54738,50.65502,-4.31798
326304,21.42228,50.19771,-4.57369
326305,21.40932,49.71808,-4.79586
326306,21.51437,49.22428,-4.93832
326307,21.75279,48.7308,-4.93451
326308,22.13957,48.26007,-4.70751
326309,22.66926,47.84193,-4.1812
326310,23.30158,47.50997,-3.31975
326311,23.96385,47.29219,-2.17785
326312,24.57113,47.20177,-0.9038100000000001
326313,25.05466,47.23337,0.31565000000000004
326314,25.38314,47.36503,1.31677
326315,25.56253,47.56427,1.99248
326316,25.61378,47.79512,2.3085
326317,25.54902,48.02622,2.31063
326318,25.36565,48.23688,2.10686
326319,25.05912,48.41867,1.81798
326320,24.64452,48.57143,1.52759
326321,24.17615,48.69876,1.2732
326322,23.74583,48.80633,1.07595
326323,23.44521,48.90207,0.9573200000000001
326324,23.31467,48.9939,0.9184100000000001
326325,23.32576,49.0855,0.9157200000000001
326326,23.41398,49.17271,0.87202
326327,23.52592,49.244,0.71299
326328,23.62946,49.28278,0.38806
326329,23.69226,49.26985,-0.12926
326330,23.67661,49.18665,-0.83218
326331,23.56355,49.02047,-1.66181
326332,23.37625,48.77001,-2.50439
326333,23.17871,48.44816,-3.21876
326334,23.04698,48.07946,-3.68681
326335,23.03278,47.69439,-3.8508500000000003
326336,23.14465,47.32349,-3.7090300000000003
326337,23.35623,46.99534,-3.2817
326338,23.63015,46.73649,-2.58865
326339,23.93196,46.57004,-1.66424
326340,24.22697,46.51093,-0.59114
326341,24.4791,46.56047,0.49547
326342,24.6624,46.70483,1.44353
326343,24.77142,46.91762,2.12798
326344,24.81519,47.16644,2.48822
326345,24.80292,47.42064,2.54206
326346,24.73461,47.65512,2.34504
326347,24.59669,47.84754,1.92382
326348,24.36047,47.973910000000004,1.26391
326349,23.99072,48.01004,0.36116000000000004
326350,23.47136,47.93714,-0.7287100000000001
326351,22.83074,47.7482,-1.88957
326352,22.14183,47.44984,-2.98396
326353,21.4958,47.0603,-3.89518
326354,20.96654,46.60544,-4.54845
326355,20.58376,46.11395,-4.91503
326356,20.33107,45.61401,-4.99908
326357,20.16814,45.13287,-4.81155
326358,20.05394,44.69649,-4.36397
326359,19.95489,44.32704,-3.69452
326360,19.84091,44.038,-2.8902900000000002
326361,19.67795,43.83005,-2.07953
326362,19.42431,43.68911,-1.40909
326363,19.03901,43.5879,-1.0122
326364,18.50505,43.49209,-0.9584300000000001
326365,17.85177,43.3706,-1.2148
326366,17.15302,43.20423,-1.6633200000000001
326367,16.5003,42.98802,-2.16213
326368,15.96772,42.72792,-2.60131
326369,15.58524,42.43488,-2.93002
326370,15.33671,42.11985,-3.1505900000000002
326371,15.18261,41.79081,-3.29036
326372,15.08415,41.45318,-3.37638
326373,15.0124,41.1105,-3.42697
326374,14.946,40.76516,-3.45318
326375,14.86555,40.4191,-3.46066
326376,14.75384,40.07467,-3.44436
326377,14.60742,39.73721,-3.37454
326378,14.45587,39.41864,-3.18583
326379,14.3645,39.13898,-2.79656
326380,14.40207,38.9226,-2.16361
326381,14.59131,38.78928,-1.33336
326382,14.88668,38.74544,-0.43803000000000003
326383,15.20177,38.78228,0.36827000000000004
326384,15.46043,38.881,0.987
326385,15.62621,39.02139,1.4042
326386,15.6958,39.18773,1.66316
326387,15.67339,39.36952,1.81771
326388,15.55246,39.55974,1.90213
326389,15.31686,39.75206,1.92359
326390,14.95938,39.93921,1.87106
326391,14.5039,40.11286,1.7367400000000002
326392,14.01122,40.26651,1.53648
326393,13.55955,40.39781,1.3129
