,speed,spacing,speed difference
263302,45.49957,57.94885,3.82506
263303,45.52228,58.32267,3.73826
263304,45.54751,58.69259,3.69931
263305,45.57704,59.05184,3.59256
263306,45.61204,59.38901,3.37139
263307,45.64518,59.68786,2.98872
263308,45.65348,59.92913,2.4128
263309,45.60332,60.09426,1.65122
263310,45.46404,60.16916,0.7490500000000001
263311,45.21257,60.14544,-0.23723000000000002
263312,44.82484,60.02008,-1.25351
263313,44.2751,59.794200000000004,-2.2591900000000003
263314,43.55843,59.46884,-3.25345
263315,42.71454,59.04334,-4.25498
263316,41.8227,58.51956,-5.23783
263317,40.97671,57.90627,-6.13271
263318,40.25578,57.21903,-6.8726
263319,39.69892,56.47717,-7.41857
263320,39.2999,55.701480000000004,-7.7566
263321,39.03084,54.91509,-7.86394
263322,38.86431,54.14561,-7.69507
263323,38.77261,53.42349,-7.22113
263324,38.72093,52.77542,-6.48052
263325,38.67543,52.21779,-5.57674
263326,38.617490000000004,51.75446,-4.63313
263327,38.5458,51.37854,-3.7589300000000003
263328,38.46614,51.0748,-3.03747
263329,38.38156,50.82372,-2.51067
263330,38.28671,50.60669,-2.17038
263331,38.1627,50.4085,-1.98218
263332,37.97936,50.21641,-1.9207400000000001
263333,37.71559,50.01884,-1.9756200000000002
263334,37.39095,49.80656,-2.12306
263335,37.07838,49.57691,-2.29656
263336,36.8733,49.33753,-2.39373
263337,36.83343,49.10518,-2.32336
263338,36.94124,48.90046,-2.04738
263339,37.11998,48.74275,-1.5772300000000001
263340,37.27831,48.64829,-0.9443600000000001
263341,37.33957,48.62864,-0.19645
263342,37.24478,48.68661,0.57969
263343,36.95092,48.81237,1.2576100000000001
263344,36.4394,48.98288,1.7048800000000002
263345,35.72923,49.16516,1.82319
263346,34.87671,49.3228,1.57605
263347,33.95952,49.42284,1.00053
263348,33.0563,49.44193,0.19078
263349,32.2315,49.36782,-0.7408100000000001
263350,31.53678,49.19957,-1.68241
263351,31.02539,48.94836,-2.51257
263352,30.74186,48.63655,-3.11789
