,speed,spacing,speed difference
507708,27.72973,108.40696,2.54702
507709,27.49091,108.65013,2.43146
507710,27.33274,108.89144,2.41319
507711,27.22641,109.13429,2.42861
507712,27.14859,109.37851,2.44229
507713,27.08537,109.62218,2.43671
507714,27.02933,109.8627,2.40535
507715,26.97339,110.09683,2.34117
507716,26.90745,110.31992,2.23084
507717,26.81795,110.52506,2.05145
507718,26.68665,110.70115,1.76093
507719,26.49813,110.83298,1.3180800000000001
507720,26.26106,110.90742,0.74446
507721,26.00863,110.92084,0.13392
507722,25.76916,110.87871,-0.42103
507723,25.55722,110.79124,-0.8745400000000001
507724,25.38501,110.66986,-1.21397
507725,25.26089,110.52537,-1.44492
507726,25.18465,110.3669,-1.58474
507727,25.1519,110.20154,-1.65328
507728,25.15915,110.03504,-1.6652900000000002
507729,25.20771,109.87238,-1.62654
507730,25.31145,51.63249,-4.08698
507731,25.48999,51.27228,-3.60237
507732,25.74206,50.95633,-3.15932
507733,26.0333,50.67149,-2.84836
507734,26.31299,50.39594,-2.75548
507735,26.54127,50.10325,-2.92687
507736,26.70404,49.76861,-3.34645
507737,26.80728,49.37468,-3.9391800000000003
507738,26.86526,48.91382,-4.60902
507739,26.89045,48.38531,-5.28491
507740,26.88507,47.79206,-5.93255
507741,26.86027,47.13983,-6.52221
507742,26.8606,46.44002,-6.99806
507743,26.93028,45.70916,-7.30847
507744,27.06575,44.96398,-7.4521
507745,27.23104,44.21782,-7.46148
507746,27.39984,43.48176,-7.36079
507747,27.57123,42.76676,-7.1499
507748,27.74557,42.08389,-6.82851
507749,27.87966,41.43976,-6.44127
507750,27.90112,40.8334,-6.06368
507751,27.78422,40.26067,-5.72713
507752,27.56995,39.72064,-5.40039
507753,27.32106,39.2169,-5.03744
507754,27.08993,38.75535,-4.61542
507755,26.90827,38.33973,-4.15633
507756,26.78625,37.96476,-3.74951
507757,26.72041,37.61788,-3.4689
507758,26.7022,37.29059,-3.2731
507759,26.71847,36.9813,-3.09259
507760,26.75079,36.68974,-2.91562
507761,26.79193,36.41325,-2.7648
507762,26.85886,36.14715,-2.66119
507763,26.97211,35.88678,-2.60378
507764,27.1331,35.62917,-2.57605
507765,27.32854,35.37323,-2.5593500000000002
507766,27.54314,35.11939,-2.5387500000000003
507767,27.76483,34.869,-2.50371
507768,27.9852,34.62425,-2.44758
507769,28.19889,34.38763,-2.36617
507770,28.40256,34.16191,-2.25705
507771,28.59426,33.95004,-2.11877
507772,28.77277,33.75499,-1.95059
507773,28.9375,33.57976,-1.75217
507774,29.08799,33.4274,-1.52359
507775,29.22408,33.30089,-1.26516
507776,29.34564,33.20312,-0.9776500000000001
507777,29.45259,33.13685,-0.6626700000000001
507778,29.54495,33.10456,-0.32293000000000005
507779,29.62261,33.10824,0.036680000000000004
507780,29.68563,33.14904,0.4081
507781,29.73396,33.22681,0.7777600000000001
507782,29.76765,33.33924,1.12411
507783,29.78665,33.48071,1.4145
507784,29.79098,33.64108,1.60397
507785,29.780640000000002,33.80525,1.6416300000000001
507786,29.75561,33.95472,1.49475
507787,29.71595,34.07303,1.18321
507788,29.66162,34.15138,0.7833100000000001
507789,29.59265,34.18977,0.38409000000000004
507790,29.50909,34.19384,0.04055
507791,29.41099,34.17041,-0.23429000000000003
507792,29.29846,34.1254,-0.4501
507793,29.17175,34.06296,-0.6244500000000001
507794,29.03117,33.98455,-0.78419
507795,28.87743,33.88849,-0.9605
507796,28.71171,33.77172,-1.16792
507797,28.53612,33.63176,-1.39954
