,speed,spacing,speed difference
697984,42.56083,97.41736,-6.51004
697985,42.54748,96.84629,-5.71095
697986,42.53199,96.20303,-6.43235
697987,42.5149,95.49541,-7.07601
697988,42.4936,94.73629,-7.59144
697989,42.46296,93.93875,-7.97533
697990,42.41621,93.11313,-8.2565
697991,42.34383,92.26549,-8.47638
697992,42.22694,91.39718,-8.68264
697993,42.04564,90.50555,-8.91637
697994,41.80932,89.58734,-9.18235
697995,41.56145,88.64275,-9.44567
697996,41.34301,87.67576,-9.66998
697997,41.16519,86.69117,-9.84564
697998,41.01575,85.69285,-9.98337
697999,40.87487,84.68314,-10.09721
698000,40.72999,83.66434,-10.18802
698001,40.59029,82.64177,-10.22575
698002,40.48931,81.62818,-10.13589
698003,40.46798,80.6482,-9.79984
698004,40.55666,79.73927,-9.08934
698005,40.77126,78.94416,-7.95102
698006,41.11555,78.29918,-6.44981
698007,41.58248,77.8276,-4.71588
698008,42.15299,77.53705,-2.90538
698009,42.79275,77.41726,-1.1978
698010,43.44921,77.43947,0.22201
698011,44.05866,77.56115,1.21666
698012,44.56782,77.74213,1.81014
698013,44.95358,77.95647,2.14315
698014,45.22471,78.1838,2.27313
698015,45.41375,78.404,2.20236
698016,45.56355,78.60365,1.9961600000000002
698017,45.71874,78.78091,1.77297
698018,45.93189,78.94679000000001,1.65863
698019,46.25003,79.12038,1.7359900000000001
698020,46.67517,79.32117,2.00785
698021,47.15801,79.56224,2.41096
698022,47.62825,79.84852,2.8626300000000002
698023,48.02054,80.17795,3.29432
698024,48.29679,80.54603,3.68088
698025,48.46568,80.95086,4.0481300000000005
698026,48.5708,81.39338,4.42503
698027,48.65935,81.87373,4.80364
698028,48.77162,82.39026,5.16539
698029,48.93658,82.94118,5.50922
698030,49.15158,83.52454,5.83367
698031,49.38035,84.13635,6.11805
698032,49.58429,84.76979,6.33429
698033,49.7478,85.41615,6.46384
698034,49.87631,86.06556,6.49386
698035,49.98576,86.70762,6.42054
698036,50.09567,87.33537,6.27779
698037,50.2294,87.94954,6.1415
698038,50.423,88.55837,6.08832
698039,50.71066,89.17356,6.15187
698040,51.08042,89.80394,6.30394
698041,51.46913,90.45128,6.4734300000000005
698042,51.81221,91.11119,6.59882
698043,52.08337,91.77632,6.6514500000000005
698044,52.29679,92.43648,6.60168
698045,52.49147,93.07868,6.42188
698046,52.72372,93.69525,6.16584
698047,53.07175,94.29511,5.99836
698048,53.59639,94.90306,6.07952
698049,54.28245,95.54745,6.4438
698050,55.0586,96.24981,7.02389
698051,55.84793,97.02274,7.72916
698052,56.58035,97.87054,8.47779
698053,57.19157,98.792,9.21473
698054,57.62727,99.78537,9.93409
698055,57.8542,100.85057,10.65154
698056,57.88363,101.98429,11.3375
698057,57.81792,103.17999,11.95703
698058,57.79485,104.43154,12.51516
698059,57.85961,105.7313,12.99793
698060,57.98537,107.06913,13.37805
698061,58.1379,108.43324,13.64125
698062,58.28901,109.81102,13.77772
698063,58.43051,111.18941,13.78379
698064,58.57448,112.55453,13.65128
698065,58.74705,113.89351,13.3898
698066,58.98478,115.2002,13.067
698067,59.33511,116.47897,12.7876
698068,59.84462,117.74292,12.63966
698069,60.52159,119.00827,12.65358
698070,61.32136,120.288,12.79701
698071,62.1834,121.58967,13.01663
698072,63.0565,122.91624,13.26598
698073,63.89541,124.26657,13.50335
698074,64.65712,125.63547,13.68891
698075,65.3003,127.01391,13.78455
698076,65.78622,128.38947,13.75538
