,speed,spacing,speed difference
430874,36.0712,112.99144,-8.94366
430875,35.73944,112.2108,-7.80597
430876,35.52585,111.35227,-8.58547
430877,35.42116,110.43117,-9.21096
430878,35.40453,109.4666,-9.64564
430879,35.44629,108.48068,-9.85929
430880,35.51139,107.49512,-9.8558
430881,35.57034,106.52156,-9.73527
430882,35.61276,105.55769,-9.63905
430883,35.64547,104.59761,-9.6004
430884,35.67382,103.64141,-9.56214
430885,35.6855,102.69633,-9.45102
430886,35.65246,101.7751,-9.21201
430887,35.54744,100.88937,-8.85735
430888,35.35984,100.04285,-8.46542
430889,35.10299,99.23084,-8.12011
430890,34.81089,98.44587,-7.84938
430891,34.52382,97.68442,-7.61476
430892,34.26768,96.94873,-7.35689
430893,34.0398,96.24387,-7.04852
430894,33.8086,95.57303,-6.70853
430895,33.52126,94.93422,-6.38789
430896,33.11424,94.31906,-6.15187
430897,32.53645,93.71371,-6.05345
430898,31.78455,93.10398,-6.09708
430899,30.91808,92.4816,-6.22378
430900,30.03675,91.84813,-6.33477
430901,29.2461,91.21526,-6.32857
430902,28.62333,90.60115,-6.14117
430903,28.19072,90.02307,-5.78087
430904,27.92142,89.49071,-5.32366
430905,27.77152,89.00424,-4.86477
430906,27.7066,88.55749,-4.46719
430907,27.71444,88.14373,-4.13786
430908,27.80535,87.75949,-3.84255
430909,27.99777,87.40486,-3.5460000000000003
430910,28.29141,87.08025,-3.24612
430911,28.64734,86.78291,-2.97356
430912,28.99442,86.50695,-2.75942
430913,29.25906,86.24633,-2.6063
430914,29.39465,85.99698,-2.49344
430915,29.39433,85.7565,-2.40488
430916,29.28921,85.52218,-2.34298
430917,29.13642,85.29082,-2.31388
430918,28.99167,85.05929,-2.31502
430919,28.87425,84.82431,-2.3499
430920,28.75374,84.57946,-2.44833
430921,28.58002,84.31424,-2.6524
430922,28.33497,84.01717,-2.97058
430923,28.0583,83.68242,-3.3477
430924,27.82228,83.31368,-3.68701
430925,27.67726,82.9229,-3.90827
430926,27.62008,82.52395,-3.9893
430927,27.61089,82.12786,-3.96106
430928,27.61027,81.74048,-3.87369
430929,27.59905,81.3646,-3.75896
430930,27.5769,81.0042,-3.6036799999999998
430931,27.551940000000002,80.6687,-3.35498
430932,27.53058,80.37222,-2.96535
430933,27.51368,80.12802,-2.4416700000000002
430934,27.49843,79.94279,-1.85229
430935,27.48064,79.81375,-1.29016
430936,27.45486,79.73111,-0.82664
430937,27.41289,79.68248,-0.48613000000000006
430938,27.34186,79.65755,-0.24925000000000003
430939,27.22041,79.64991,-0.07674
430940,27.01667,79.65676,0.06874000000000001
430941,26.69521,79.67789,0.21102
430942,26.23881,79.71368,0.358
430943,25.67372,79.76447,0.50827
430944,25.07415,79.83074,0.66244
430945,24.5354,79.91323,0.8249700000000001
430946,24.1316,80.01286,0.9962000000000001
430947,23.8855,39.58592,6.18363
430948,23.77503,40.14236,5.56397
430949,23.76808,40.64223,4.99889
430950,23.84944,41.09817,4.55941
430951,24.02051,41.53009,4.3192
430952,24.2816,41.96132,4.31205
430953,24.61385,42.41303,4.5171
430954,24.97474,42.90085,4.87841
430955,25.31132,43.43498,5.34114
430956,25.58235,44.02251,5.87523
430957,25.77241,44.66939,6.46906
430958,25.88927,45.37946,7.10079
430959,25.95118,46.15135,7.7186
430960,25.97595,46.97648,8.25147
430961,25.97799,47.84065,8.6419
430962,25.96932,48.72753,8.86837
430963,25.958660000000002,49.6212,8.93697
430964,25.94738,50.5062,8.85023
430965,25.92687,51.36454,8.5834
430966,25.8793,52.174080000000004,8.09511
430967,25.77963,52.91122,7.37136
430968,25.5939,53.55475,6.4354
430969,25.2751,54.08504,5.30299
430970,24.76955,54.48183,3.96761
430971,24.04938,54.72589,2.44049
430972,23.14446,54.8045,0.78629
430973,22.1373,54.71641,-0.88065
430974,21.13291,54.47366,-2.42749
430975,20.23429,54.10063,-3.7307
430976,19.52106,53.63012,-4.70483
430977,19.03189,53.09666,-5.33471
430978,18.76627,52.52632,-5.70328
430979,18.70728,51.9354,-5.90916
430980,18.84734,51.34097,-5.9442900000000005
430981,19.19193,50.76618,-5.74806
430982,19.73038,50.23507,-5.31103
430983,20.41286,49.76604,-4.6901600000000006
430984,21.171,49.36887,-3.97185
430985,21.94751,49.04613,-3.22749
430986,22.69879,48.7956,-2.50508
430987,23.3876,48.61168,-1.8391700000000002
430988,23.97956,48.48569,-1.25994
430989,24.44163,48.40594,-0.7974500000000001
430990,24.74177,48.35784,-0.4812
430991,24.84964,48.32415,-0.33707000000000004
430992,24.73908,48.28579,-0.38313
430993,24.39259,48.22306,-0.6275200000000001
430994,23.81093,48.11618,-1.06883
430995,23.03199,47.94741,-1.6877300000000002
430996,22.16703,47.70679,-2.406
430997,21.36821,47.39662,-3.10164
430998,20.74,47.02769,-3.69
430999,20.30922,46.61424,-4.13432
431000,20.07749,46.17034,-4.43905
431001,19.98596,45.706360000000004,-4.6397
431002,19.96739,45.22903,-4.77336
431003,19.97389,44.74295,-4.86079
431004,19.98445,44.25178,-4.91178
431005,19.99334,43.75833,-4.93461
431006,19.99944,43.2647,-4.9362200000000005
431007,20.00266,42.77287,-4.91827
431008,20.00394,42.28537,-4.8749
431009,20.0045,41.8062,-4.79189
431010,20.00512,41.34173,-4.64436
431011,20.00551,40.90213,-4.39623
431012,20.00541,40.50125,-4.00899
431013,20.00561,40.15479,-3.4647
431014,20.00728,39.87582,-2.78934
431015,20.01017,39.67054,-2.05299
431016,20.01207,39.53596,-1.34597
431017,20.01089,39.46096,-0.74977
431018,20.0061,39.42936,-0.31569
431019,19.99862,39.42392,-0.05476
431020,19.98911,39.42979,0.05879
431021,19.9774,39.43718,0.07395
431022,19.96316,39.44144,0.04249000000000001
431023,19.94902,39.4417,0.00253
431024,19.94994,39.44,-0.017060000000000002
431025,19.99882,39.44177,0.01801
431026,20.12805,39.45564,0.13855
431027,20.33629,39.4898,0.34147000000000005
431028,20.57854,39.54783,0.5806100000000001
431029,20.796030000000002,39.62746,0.7962600000000001
431030,20.95486,39.7229,0.9540700000000001
431031,21.05522,39.82828,1.05391
