,speed,spacing,speed difference
754660,26.78921,75.99754,-1.06479
754661,26.80433,76.05059,0.5303100000000001
754662,26.82759,76.04006,-0.10532000000000001
754663,26.86221,75.97595,-0.64104
754664,26.90751,75.87313,-1.02796
754665,26.94288,75.74413,-1.2902900000000002
754666,26.93215,75.59436,-1.49774
754667,26.85784,75.42366,-1.70702
754668,26.72923,75.22963,-1.94042
754669,26.55551,75.00912,-2.20502
754670,26.33511,74.7587,-2.50403
754671,26.0727,74.47575,-2.8294
754672,25.78691,74.15962,-3.16152
754673,25.49341,73.81092,-3.48691
754674,25.19209,73.43006,-3.80873
754675,24.87307,73.01608,-4.13959
754676,24.52654,72.5669,-4.49203
754677,24.14695,72.0795,-4.87408
754678,23.73429,71.55072,-5.28756
754679,23.29521,70.97805,-5.72687
754680,22.84439,70.36027,-6.17799
754681,22.40699,69.69862,-6.61617
754682,22.01975,68.99813,-7.00479
754683,21.72789,68.26827,-7.29885
754684,21.57047,67.52232,-7.45978
754685,21.56329,66.77501,-7.47267
754686,21.69587,66.0401,-7.3495
754687,21.93143,65.32717,-7.1290700000000005
754688,22.20696,64.63947,-6.87696
754689,22.45784,63.9733,-6.6616800000000005
754690,22.64931,63.32146,-6.51834
754691,22.77822,62.67848,-6.4299800000000005
754692,22.85614,62.04354,-6.34927
754693,22.8961,61.41897,-6.2459
754694,22.90679,60.80696,-6.12021
754695,22.89275,60.20938,-5.97546
754696,22.85988,59.63077,-5.78618
754697,22.81785,59.08261,-5.48127
754698,22.77549,58.58356,-4.99069
754699,22.73845,58.14957,-4.34013
754700,22.71529,57.78435,-3.65207
754701,22.7188,57.48025,-3.04098
754702,22.75663,57.22506,-2.55174
754703,22.82894,57.00751,-2.17565
754704,22.93963,56.81985,-1.87674
754705,23.11034,56.65978,-1.60045
754706,23.36739,56.53018,-1.29613
754707,23.69944,56.43376,-0.9642400000000001
754708,24.04813,56.36795,-0.6580100000000001
754709,24.35102,56.3254,-0.42565000000000003
754710,24.57743,56.29689,-0.28484000000000004
754711,24.72694,56.27333,-0.23592000000000002
754712,24.81211,56.24757,-0.25738
754713,24.84478,56.21674,-0.30824
754714,24.83114,56.18163,-0.35137
754715,24.76844,56.14502,-0.36601000000000006
754716,24.63717,56.11132,-0.33688
754717,24.4189,56.0899,-0.21427000000000002
754718,24.13461,56.09774,0.07831
754719,23.8315,56.15112,0.5339900000000001
754720,23.54262,56.25377,1.02667
754721,23.29328,56.3975,1.4370500000000002
754722,23.11339,56.57113,1.7360600000000002
754723,23.02126,56.76526,1.94124
754724,23.01076,56.9713,2.06076
754725,23.04731,57.17888,2.07559
754726,23.07881,57.37294,1.9407800000000002
754727,23.06745,57.53288,1.59944
754728,23.00702,57.63508,1.02182
754729,22.9106,57.65994,0.24872000000000002
754730,22.79452,57.59783,-0.621
754731,22.67195,57.45003,-1.4779200000000001
754732,22.55207,57.22802,-2.22054
754733,22.44062,56.95236,-2.75626
754734,22.34085,56.65141,-3.00981
754735,22.25413,56.35705,-2.94318
754736,22.18041,56.09725,-2.59807
754737,22.11798,55.89003,-2.07257
754738,22.06316,55.74564,-1.4437600000000002
754739,22.00955,55.66794,-0.7772
754740,21.94675,55.65329,-0.14623
754741,21.85948,55.69216,0.38848000000000005
754742,21.72772,55.77057,0.78422
754743,21.53219,55.87258,1.02012
754744,21.26962,55.98327,1.10696
754745,20.9689,56.09249,1.09206
754746,20.68153,56.19586,1.03399
754747,20.44836,56.29235,0.9647
754748,20.28091,56.38101,0.8865500000000001
754749,20.17001,56.46089,0.7990100000000001
754750,20.10043,56.53202,0.7113900000000001
754751,20.05899,56.59551,0.6348400000000001
754752,20.03691,56.65295,0.57415
754753,20.03058,56.70578,0.5281800000000001
754754,20.042,56.75515,0.49384000000000006
754755,20.08199,56.80243,0.47277
754756,20.17953,56.85043,0.48022000000000004
754757,20.36572,56.90243,0.51995
754758,20.60387,56.95505,0.5263100000000001
754759,20.7729,56.9937,0.38655
754760,20.77917,56.99931,0.055810000000000005
754761,20.64193,56.95954,-0.39777
754762,20.44908,56.8734,-0.8612900000000001
754763,20.27789,56.74833,-1.25042
754764,20.15968,56.59501,-1.53346
754765,20.08917,56.42336,-1.7164700000000002
754766,20.0498,56.24176,-1.8160500000000002
754767,20.02825,56.05732,-1.8443900000000002
754768,20.01618,55.87647,-1.8083900000000002
754769,20.00889,55.70505,-1.71404
754770,20.00394,55.54767,-1.5740500000000002
754771,19.99994,55.40636,-1.41295
754772,19.99567,55.28058,-1.25784
754773,19.98917,55.1685,-1.12084
754774,19.97746,55.06919,-0.9930500000000001
754775,19.95522,54.98403,-0.8519700000000001
754776,19.91362,54.91811,-0.6589200000000001
754777,19.8374,54.88308,-0.35046000000000005
754778,19.69836,54.893860000000004,0.10801000000000001
754779,19.46453,54.95771,0.63861
754780,19.15066,55.06831,1.10601
754781,18.85256,55.21503,1.4669
754782,18.67848,55.39236,1.7732999999999999
754783,18.65249,55.59803,2.05679
754784,18.71975,55.8273,2.2928800000000003
754785,18.81768,56.07205,2.44727
754786,18.91257,56.3226,2.5058100000000003
754787,18.99321,56.56936,2.46726
754788,19.0499,56.8001,2.30741
754789,19.05345,56.99593,1.9584700000000002
754790,18.95971,57.13275,1.3680400000000001
754791,18.74249,57.19065,0.57904
754792,18.41355,57.16181,-0.28796000000000005
754793,18.01568,57.05046,-1.11382
754794,17.60784,56.86864,-1.81824
