,speed,spacing,speed difference
860551,12.65919,71.79052,1.40798
860552,12.6207,71.8705,0.79964
860553,12.55538,71.87773,0.07234
860554,12.4482,71.79932,-0.7840800000000001
860555,12.27972,71.62198,-1.77373
860556,12.03504,71.33442,-2.87569
860557,11.72493,70.93029,-4.04118
860558,11.39016,70.41217,-5.18087
860559,11.07201,69.7919,-6.20299
860560,10.78839,69.08767,-7.04238
860561,10.53858,68.32172,-7.65916
860562,10.31601,67.51894,-8.02812
860563,10.11421,66.70544,-8.13481
860564,9.92818,65.90791,-7.97546
860565,9.75469,65.15207,-7.55827
860566,9.59154,64.46152,-6.90534
860567,9.43747,63.85611,-6.05397
860568,9.2917,63.35033,-5.05817
860569,9.15377,62.95135,-3.98947
860570,9.02349,62.65768,-2.93711
860571,8.90066,62.45692,-2.00738
860572,8.7852,62.3249,-1.32002
860573,8.6771,62.23216,-0.9275300000000001
860574,8.57628,62.15679,-0.7539
860575,8.48278,62.08704,-0.6972400000000001
860576,8.396560000000001,62.0169,-0.70154
860577,8.31765,61.94328,-0.73609
860578,8.246,61.86486,-0.7842500000000001
860579,8.18163,61.78114,-0.8371000000000001
860580,8.12457,61.69216,-0.8899300000000001
860581,8.074770000000001,61.59806,-0.94098
860582,8.03225,61.49902,-0.9902900000000001
860583,7.99705,61.39508,-1.03924
860584,7.9690900000000005,61.28589,-1.092
860585,7.94843,61.17005,-1.15853
860586,7.93504,61.04429,-1.2576800000000001
860587,7.92894,60.902,-1.42273
860588,7.93015,60.73104,-1.70968
860589,7.93862,60.51385,-2.17181
860590,7.95436,60.23419,-2.79676
860591,7.9774,59.88465,-3.49537
860592,8.00771,59.46942,-4.15243
860593,8.04531,59.00433,-4.65082
860594,8.09016,58.51637,-4.87933
860595,8.14232,58.03917,-4.77198
860596,8.20177,57.59922,-4.39954
860597,8.2685,57.20499,-3.94252
860598,8.34252,56.85322,-3.51765
860599,8.42379,56.53849,-3.14711
860600,8.51237,56.25597,-2.82536
860601,8.60824,56.00207,-2.53914
860602,8.71135,55.77441,-2.27651
860603,8.82179,55.57155,-2.02857
860604,8.93947,55.39262,-1.7895
860605,9.06447,55.23705,-1.55558
860606,9.19672,55.10459,-1.32457
860607,9.33629,54.99508,-1.09514
860608,9.4831,54.9084,-0.8665700000000001
860609,9.63724,54.84456,-0.6383500000000001
860610,9.79862,54.80355,-0.4103
860611,9.96729,54.78531,-0.18228000000000003
860612,10.14324,54.78993,0.04583
860613,10.32651,54.81733,0.27408000000000005
860614,10.51703,54.86755,0.50243
860615,10.71483,54.94062,0.73094
860616,10.91992,55.03658,0.95962
860617,11.13225,55.15545,1.18838
860618,11.3519,55.29718,1.4173900000000001
860619,11.57877,55.46181,1.6464500000000002
860620,11.81293,55.64941,1.87572
860621,12.05427,55.85991,2.10502
860622,12.30276,56.09334,2.33439
860623,12.5583,56.34971,2.56365
860624,12.8207,56.62897,2.79268
860625,13.0896,56.93107,3.02106
860626,13.3644,57.25591,3.24826
860627,13.644,57.60321,3.4731300000000003
860628,13.92654,57.9726,3.6938
860629,14.20892,58.36332,3.90721
860630,14.48589,58.77415,4.10807
860631,14.74918,59.20292,4.28816
860632,14.98625,59.64643,4.43487
860633,15.17995,60.09955,4.5311
860634,15.31112,60.55528,4.55764
860635,15.36854,61.00565,4.50332
860636,15.36496,61.4437,4.38077
860637,15.33737,61.86641,4.227
860638,15.32687,62.27474,4.083
860639,15.3752,62.67376,3.99032
860640,15.52336,63.07271,3.9897
860641,15.77264,63.48091,4.08186
860642,16.06611,63.90181,4.20906
860643,16.33219,64.33163,4.29817
860644,16.53012,64.76224,4.3061
860645,16.65866,65.18504,4.22782
860646,16.73757,65.59278,4.07769
860647,16.78219,65.97921,3.86411
860648,16.7937,66.3374,3.58195
860649,16.76299,66.65968,3.22264
860650,16.68123,66.93875,2.7909100000000002
860651,16.55712,67.17057,2.31841
860652,16.42037,67.35591,1.85301
860653,16.30292,67.49898,1.43097
860654,16.22346,67.60555,1.06555
860655,16.18855,67.68107,0.75502
860656,16.20135,67.73026,0.49193000000000003
860657,16.26667,67.75844,0.28183
860658,16.39767,67.77687,0.18468
860659,16.63081,67.80932,0.32431000000000004
860660,17.00768,67.88819,0.78832
860661,17.50994,68.03858,1.50433
860662,18.04419,68.26539,2.26811
860663,18.51175,68.55348,2.88075
860664,18.865850000000002,68.87779,3.24331
860665,19.10817,69.21805,3.40259
860666,19.26188,69.56897,3.50903
860667,19.35263,69.93511,3.66132
860668,19.39987,70.31765,3.82546
860669,19.41319,70.7087,3.9107000000000003
860670,19.39229,71.09256,3.83839
860671,19.32694,71.44738,3.5480400000000003
860672,19.20902,71.75089,3.0352
860673,19.05807,71.98839,2.37487
860674,18.91759,72.15414,1.65765
860675,18.823430000000002,72.24885,0.94735
860676,18.79242,72.27907,0.3019
860677,18.83235,72.25731,-0.21739000000000003
860678,18.95892,72.20223,-0.55086
860679,19.21575,72.13872,-0.6352
860680,19.64829,72.09564,-0.43078000000000005
860681,20.22618,72.09688,0.01263
860682,20.83176,72.15269,0.55778
860683,21.34537,72.25971,1.07034
860684,21.70847,72.40768,1.47953
860685,21.91161,72.58491,1.77257
860686,21.95627,72.78084,1.95925
860687,21.83251,72.98334,2.02503
860688,21.54675,73.17763,1.9426800000000002
860689,21.1835,73.35318,1.7556100000000001
860690,20.88481,73.51135,1.58179
860691,20.73114,73.66089,1.4952800000000002
860692,20.70171,73.80837,1.4751
860693,20.7605,73.95673,1.48343
860694,20.91565,74.10844,1.51713
860695,21.17411,74.26316,1.54701
860696,21.46001,74.40873,1.45588
860697,21.63711,74.52156,1.12812
860698,21.65784,74.58291,0.6136100000000001
860699,21.62946,74.59511,0.12188000000000002
860700,21.69226,74.57927,-0.1585
860701,21.88632,74.5605,-0.1875
860702,22.15312,74.55627,-0.042350000000000006
860703,22.41476,74.57431,0.18057
860704,22.62697,74.61736,0.43025
860705,22.78215,74.68888,0.71538
860706,22.89272,74.79623,1.07333
860707,22.97648,74.94807,1.51821
860708,23.05089,75.15013,2.02087
860709,23.13488,75.40283,2.52671
860710,23.24439,75.70128,2.9845800000000002
860711,23.37533,76.03711,3.3584
860712,23.49934,76.39902,3.61909
860713,23.58389,76.77336,3.7435400000000003
860714,23.61398,77.14508,3.7169600000000003
860715,23.59039,77.49672,3.51667
860716,23.51421,77.80899,3.12235
860717,23.38839,78.06624,2.5728400000000002
860718,23.2289,78.26375,1.97503
860719,23.05978,78.40778,1.44032
860720,22.90046,78.51155,1.03776
860721,22.76283,78.59193,0.80354
860722,22.65358,78.66837,0.7645400000000001
860723,22.57641,78.75965,0.91283
860724,22.53337,78.87386,1.14193
860725,22.52556,79.00272,1.28878
860726,22.55351,79.13166,1.2892700000000001
860727,22.61732,79.25285,1.2121
860728,22.71686,79.36562,1.12785
860729,22.85154,79.46877,1.0312
860730,23.02021,79.55932,0.90568
860731,23.22077,79.64153,0.8222800000000001
860732,23.44951,79.73265,0.9109900000000001
860733,23.69987,79.85364,1.20961
860734,23.9607,80.01493,1.6130900000000001
860735,24.21391,80.21247,1.9754900000000002
860736,24.43589,80.43265,2.202
860737,24.60614,80.66001,2.27333
860738,24.71621,80.88301,2.22999
860739,24.77142,81.09613,2.13133
860740,24.79039,81.29876,2.02628
860741,24.79583,81.49318,1.9440600000000001
860742,24.79413,81.68176,1.88563
860743,24.77001,81.86454,1.8278500000000002
860744,24.69813,82.03846,1.73921
860745,24.55758,82.19794,1.59485
860746,24.36775,82.33921,1.41266
860747,24.21027,82.46677,1.27556
860748,24.16453,82.59331,1.26555
860749,24.22608,82.73097,1.37664
860750,24.32497,82.88445,1.53484
860751,24.40417,83.05328,1.6880600000000001
860752,24.4712,83.23879,1.85525
860753,24.6043,83.44974,2.10948
860754,24.89373,83.69987,2.50121
860755,25.35499,83.99813,2.98278
860756,25.91421,84.34075,3.42592
860757,26.4647,84.71145,3.70709
860758,26.91476,85.08803,3.76594
860759,27.20128,85.44892,3.60883
860760,27.28845,85.77677,3.27864
860761,27.16394,86.0585,2.81699
