,speed,spacing,speed difference
50324,45.5937,110.02081,-9.16122
50325,45.41906,109.01034,-10.10489
50326,45.19728,107.94748,-10.62864
50327,44.92185,106.84561,-11.01877
50328,44.58517,105.72756,-11.18012
50329,44.18458,104.6192,-11.08383
50330,43.72677,103.54174,-10.77448
50331,43.22356,102.504,-10.37766
50332,42.68524,101.49512,-10.08851
50333,42.12562,100.494,-10.01119
50334,41.57372,99.4914,-10.02602
50335,41.07261,98.49525,-9.96171
50336,40.65932,97.5191,-9.76155
50337,40.34288,96.57399,-9.45108
50338,40.09862,95.66772,-9.06241
50339,39.87792,94.80682,-8.60909
50340,39.6233,93.99243,-8.14383
50341,39.28123,93.21198,-7.80447
50342,38.81427,92.43606,-7.75939
50343,38.2102,91.62537,-8.10686
50344,37.48435,90.74373,-8.81634
50345,36.6769,89.7708,-9.72953
50346,35.8501,88.70893,-10.61873
50347,35.08274,87.57982,-11.29085
50348,34.45312,86.41388,-11.65935
50349,34.00725,85.24137,-11.725200000000001
50350,33.73314,84.08711,-11.54291
50351,33.57251,82.96499,-11.22109
50352,33.45942,81.87615,-10.88838
50353,33.34341,80.8142,-10.61949
50354,33.1853,79.77366,-10.40519
50355,32.95187,78.75401,-10.19656
50356,32.62503,77.75673,-9.97274
50357,32.21759,76.78061,-9.76141
50358,31.77638,75.82047,-9.600950000000001
50359,31.36237,74.87133,-9.49163
50360,31.0188,73.93301,-9.38333
50361,30.75,73.01162,-9.21398
50362,30.52182,72.11562,-8.96004
50363,30.27674,71.25098,-8.64596
50364,29.95085,70.41906,-8.31923
50365,29.49206,69.61615,-8.02927
50366,28.8831,68.83455,-7.81608
50367,28.15702,68.06493,-7.69593
50368,27.38954,67.29971,-7.65262
50369,26.67218,66.5355,-7.64203
50370,26.07943,65.77458,-7.60928
50371,25.6395,65.02293,-7.51628
50372,25.32471,64.28697,-7.35967
50373,25.06768,63.57005,-7.16916
50374,24.78881,62.87021,-6.9984
50375,24.42238,62.17881,-6.91437
50376,23.93898,61.48127,-6.97516
50377,23.35961,60.76195,-7.19344
50378,22.74905,60.01044,-7.51493
50379,22.18668,59.22674,-7.83704
50380,21.72982,58.42136,-8.05361
50381,21.39114,57.61214,-8.09252
50382,21.14186,56.8193,-7.92822
50383,20.93058,56.06089,-7.58396
50384,20.70046,55.34768,-7.13222
50385,20.401510000000002,54.67969,-6.67956
50386,20.00604,54.04725,-6.32467
50387,19.52589,53.43701,-6.10229
50388,19.01509,52.84203,-5.9499
50389,18.54724,52.26844,-5.7356
50390,18.18038,51.73449,-5.33973
50391,17.93524,51.26207,-4.72437
50392,17.80085,50.86871,-3.93367
50393,17.75676,50.56453,-3.0414
50394,17.79062,50.35466,-2.09872
50395,17.89856,50.24324,-1.1143
50396,18.07179,50.23553,-0.07726000000000001
50397,18.28392,50.33501,0.9948100000000001
50398,18.49416,50.53826,2.03274
50399,18.67129,30.02034,-1.1625
