,speed,spacing,speed difference
99952,24.76375,65.57592,-2.81922
99953,25.54137,65.33159,-2.44308
99954,26.37408,65.14357,-1.8805100000000001
99955,27.20797,65.01536,-1.28245
99956,27.97704,64.94619,-0.6914
99957,28.58931,64.92687,-0.19314
99958,28.98973,64.942,0.15108000000000002
99959,29.22723,64.98021,0.38241
99960,29.36729,65.03672,0.5646
99961,29.41752,65.10761,0.70945
99962,29.3502,65.18675,0.79105
99963,29.13074,65.26316,0.7642700000000001
99964,28.7334,65.3209,0.5771000000000001
99965,28.14521,65.33927,0.18389000000000003
99966,27.37868,65.29652,-0.42716000000000004
99967,26.48868,65.17576,-1.20811
99968,25.56759,64.96981,-2.05941
99969,24.7146,64.68281,-2.86978
99970,23.9899,64.32592,-3.56893
99971,23.38084,63.90964,-4.16289
99972,22.82165,63.43829,-4.71342
99973,22.25397,62.91066,-5.27638
99974,21.66539,62.32441,-5.86279
99975,21.08724,61.68035,-6.44065
99976,20.58094,60.98547,-6.94852
99977,20.22244,60.25433,-7.31116
99978,20.06194,59.50636,-7.47976
99979,20.07051,58.75781,-7.48553
99980,20.13055,58.01289,-7.44931
99981,20.10174,57.26132,-7.51575
99982,19.91486,56.48556,-7.75735
99983,19.61221,55.673,-8.12545
99984,19.30584,54.82465,-8.48396
99985,19.09908,53.95502,-8.6962
99986,19.0315,53.08484,-8.70183
99987,19.07284,52.23147,-8.53382
99988,19.14662,51.40354,-8.2792
99989,19.1623,50.60154,-8.01985
99990,19.05285,49.82297,-7.78567
99991,18.81001,49.06887,-7.54088
99992,18.49816,48.34823,-7.20663
99993,18.23209,47.67769,-6.70535
99994,18.12648,47.07737,-6.00311
99995,18.24469,46.56394,-5.13431
99996,18.57628,46.14449,-4.1945500000000004
99997,19.04741,45.81401,-3.30485
99998,19.5499,45.5563,-2.57697
99999,19.97559,45.3461,-2.10223
100000,20.25046,45.15147,-1.9458700000000002
100001,20.35824,44.93881,-2.1267
100002,20.3394,44.67933,-2.59505
100003,20.26158,44.35558,-3.23753
100004,20.18294,43.96391,-3.91683
100005,20.1334,43.51171,-4.52175
100006,20.12024,43.01273,-4.98993
100007,20.14455,42.48353,-5.2917
100008,20.21431,41.94377,-5.39783
100009,20.346330000000002,41.41736,-5.26407
100010,20.55692,40.93268,-4.84705
100011,20.8482,40.51828,-4.14373
100012,21.20509,40.19632,-3.21952
100013,21.6082,39.9769,-2.19416
100014,22.04597,39.85731,-1.19603
100015,22.50318,39.82503,-0.3229
100016,22.93671,39.86207,0.37053
100017,23.28094,39.94816,0.8607600000000001
100018,23.49662,40.06254,1.1436
100019,23.61378,40.18711,1.24613
100020,23.71411,40.31115,1.2402600000000001
100021,23.86795,40.43343,1.2231
100022,24.08789,40.559870000000004,1.2643
100023,24.33504,40.69629,1.36398
100024,24.55837,40.842060000000004,1.45798
100025,24.72599,40.98856,1.4647700000000001
100026,24.83228,41.12257,1.34009
100027,24.88842,41.23301,1.10443
100028,24.90781,41.31572,0.8272
100029,24.89724,41.37415,0.58428
100030,24.85561,41.41627,0.42096000000000006
100031,24.77569,41.44977,0.3352
100032,24.64826,41.47769,0.27923000000000003
100033,24.48038,41.49669,0.19012
100034,24.33127,41.50243,0.05725
100035,24.31673,41.49938,-0.030610000000000002
100036,24.530450000000002,41.50561,0.06237
100037,24.96181,41.54721,0.41594000000000003
100038,25.53117,41.64954,1.0233
100039,26.17011,41.83084,1.8130600000000001
100040,26.83816,42.09741,2.66552
100041,27.50863,42.44238,3.45003
100042,28.16171,42.84958,4.07191
100043,28.78107,43.29879,4.4918
100044,29.35249,43.77119,4.72431
100045,29.86345,44.25416,4.82953
100046,30.30436,44.74331,4.89173
100047,30.67113,45.24189,4.98566
100048,30.97067,45.75748,5.156
100049,31.23205,46.29941,5.41912
100050,31.45719,46.86945,5.70063
100051,31.58658,47.44941,5.79974
100052,31.59964,48.00443,5.55
100053,31.57251,48.50351,4.9906500000000005
100054,31.62526,48.93622,4.32713
100055,31.84879,49.31146,3.75246
100056,32.24426,49.64623,3.34777
100057,32.72274,49.956360000000004,3.10141
100058,33.16693,50.25364,2.97274
100059,33.50335,50.54984,2.9620100000000003
100060,33.73573,50.86362,3.13766
100061,33.924080000000004,51.22372,3.60128
100062,34.12513,51.66375,4.4
100063,34.34711,52.2064,5.42651
100064,34.55686,52.85453,6.4815000000000005
100065,34.719030000000004,53.5985,7.43944
100066,34.82162,54.42245,8.2396
100067,34.87241,55.30611,8.83645
100068,34.88324,56.22799,9.21897
100069,34.86106,57.16864,9.40653
100070,34.8107,58.11155,9.42891
100071,34.73911,59.04183,9.30305
100072,34.64984,59.94404,9.02205
100073,34.53225,60.80059,8.56571
100074,34.36398,61.59407,7.93452
100075,34.13527,62.31254,7.18478
100076,33.87559,62.95568,6.43123
100077,33.65128,63.536,5.80344
100078,33.52339,64.07392,5.37933
100079,33.49177,64.58747,5.13531
100080,33.47247,65.08193,4.94458
100081,33.33967,65.54551,4.63583
100082,33.00906,65.95411,4.08596
100083,32.49347,66.28268,3.28599
100084,31.88767,66.51651,2.3381
100085,31.30965,66.6564,1.39879
100086,30.84544,66.7172,0.60794
100087,30.52123,66.72071,0.035300000000000005
100088,30.31437,66.68842,-0.32303000000000004
100089,30.18717,66.6378,-0.5063
100090,30.11001,66.58268,-0.5509200000000001
100091,30.06401,66.53468,-0.47999
100092,30.03701,66.50309,-0.31611
100093,30.02077,66.49325,-0.09875
100094,30.00952,66.50427,0.11054000000000001
100095,29.9979,66.52841,0.24150000000000002
100096,29.97759,66.55237,0.23943000000000003
100097,29.93373,66.56073,0.08363000000000001
100098,29.844,66.53947,-0.21230000000000002
100099,29.68225,66.47789,-0.6159800000000001
100100,29.42749,66.36844,-1.09453
100101,29.07723,66.20654,-1.6190600000000002
100102,28.65443,65.99059,-2.15955
100103,28.19807,65.72208,-2.68507
100104,27.73908,65.40437,-3.1769600000000002
100105,27.28514,65.04072,-3.63651
100106,26.83163,64.63347,-4.0726700000000005
100107,26.38793,64.18566,-4.47805
100108,25.98819,63.70345,-4.82211
100109,25.6749,63.19643,-5.07031
100110,25.47497,62.67569,-5.20712
