,speed,spacing,speed difference
904874,18.88242,245.66887,-35.27746
904875,18.22162,242.07205,-35.96795
904876,17.85394,238.44249,-36.2956
904877,17.72159,234.80522,-36.37303
904878,17.61263,231.16474,-36.40453
904879,17.31224,227.50483,-36.59941
904880,16.86227,223.81359,-36.91214
904881,16.41949,220.09522,-37.18373
904882,16.05555,216.3611,-37.34117
904883,15.77405,212.6231,-37.38009
904884,15.54695,208.89029,-37.32812
904885,15.34072,205.16841,-37.2187
904886,15.13005,201.46067,-37.07727
904887,14.901440000000001,197.7689,-36.91779
904888,14.64688,194.09397,-36.74912
904889,14.35384,190.43547,-36.58537
904890,14.00269,186.79059,-36.44882
904891,13.58251,183.15509,-36.35502
904892,13.11654,179.52625,-36.28825
904893,12.66296,175.90604,-36.20204
904894,12.28048,172.30053,-36.05502
904895,11.99734,168.71638,-35.84157
904896,11.81388,165.15794,-35.58438
904897,11.72408,161.62782,-35.30118
904898,11.74216,158.13133,-34.9649
904899,11.92933,154.68399,-34.47366
904900,12.34859,151.31408,-33.69898
904901,12.97267,148.05683,-32.57251
904902,13.69751,144.94754,-31.09298
904903,14.40794,142.0129,-29.3461
904904,14.99055,139.26047,-27.52431
904905,15.34009,136.67595,-25.84538
904906,15.40171,134.22861,-24.47323
904907,15.27064,131.88587,-23.42766
904908,15.12808,129.62183,-22.64059
904909,15.03527,127.40762,-22.1419
904910,14.96116,125.20863,-21.98992
904911,14.8854,123.0002,-22.08448
904912,14.80279,120.77628,-22.23875
904913,14.72267,118.53885,-22.37444
904914,14.65745,116.28993,-22.48907
904915,14.61358,114.0335,-22.56447
904916,14.592130000000001,111.77563,-22.57877
904917,14.59318,109.52386,-22.51755
904918,14.6186,107.28455,-22.39295
904919,14.67385,105.06168,-22.22868
904920,14.77379,102.86195,-21.99764
904921,14.93534,100.70158,-21.60377
904922,15.15085,98.60709,-20.94482
904923,15.38153,96.60821,-19.98901
904924,15.58602,94.72606,-18.82123
904925,15.74528,92.96352,-17.62519
904926,15.8627,91.30509,-16.58438
904927,15.95354,89.72667,-15.78416
904928,16.03392,88.2059,-15.20798
904929,16.12182,86.72721,-14.78694
904930,16.26152,85.28527,-14.41916
904931,16.51624,83.88589,-13.99377
904932,16.89492,82.53999,-13.45885
904933,17.32162,31.71352,3.15791
904934,17.70476,32.06004,3.46509
904935,18.00013,32.42238,3.62336
904936,18.20942,32.78172,3.59344
904937,18.35486,33.11713,3.35384
904938,18.46207,33.41211,2.95
904939,18.5543,33.66224,2.50118
904940,18.65548,33.87533,2.13081
904941,18.78622,34.06571,1.904
904942,18.94688,34.24731,1.81601
904943,19.11352,34.42891,1.8159800000000001
904944,19.25824,34.61349,1.8459400000000001
904945,19.36739,34.7999,1.86414
904946,19.4416,34.98445,1.8455400000000002
904947,19.48822,35.16279,1.7833999999999999
904948,19.5149,35.33179,1.6898300000000002
904949,19.52759,35.4896,1.57808
904950,19.53002,35.63448,1.44882
904951,19.52251,35.7647,1.30214
904952,19.50653,35.87939,1.1470500000000001
904953,19.49137,35.97871,0.9932400000000001
904954,19.48783,36.06253,0.8382200000000001
904955,19.49731,36.12805,0.6550800000000001
904956,19.51326,36.1664,0.38367
904957,19.52917,36.16276,-0.03628
904958,19.54183,36.10384,-0.58947
904959,19.55062,35.98649,-1.17346
904960,19.55594,35.81841,-1.681
904961,19.5584,35.61204,-2.06378
904962,19.55781,35.37933,-2.32697
904963,19.5521,35.12937,-2.49974
904964,19.5353,34.86769,-2.6166
904965,19.49229,34.59616,-2.71545
904966,19.40351,34.31303,-2.8313
904967,19.28353,34.0173,-2.95712
904968,19.21677,33.71582,-3.01479
904969,19.32054,33.42572,-2.90092
904970,19.6603,33.169200000000004,-2.56532
904971,20.19639,32.96401,-2.05177
904972,20.83255,32.81876,-1.45236
904973,21.49964,32.73537,-0.8340200000000001
904974,22.14718,32.71027,-0.25102
904975,22.71634,32.73304,0.22786
904976,23.15062,32.78553,0.52486
904977,23.40961,32.84318,0.57611
904978,23.49137,32.88159,0.38468
904979,23.47477,32.88894,0.07306
904980,23.47116,32.87018,-0.18776
904981,23.52267,32.84049,-0.29695000000000005
904982,23.64131,32.82028,-0.2019
904983,23.84265,32.83094,0.10653000000000001
904984,24.09764,32.88531,0.54347
904985,24.34328,32.98228,0.9700200000000001
904986,24.53219,33.10909,1.26825
904987,24.65066,33.24626,1.3715600000000001
904988,24.71102,33.37342,1.27188
904989,24.75125,33.47701,1.03563
904990,24.83865,33.55695,0.7997400000000001
904991,25.04967,33.62822,0.7124
904992,25.42379,33.71349,0.85279
904993,25.92933,33.83294,1.19455
904994,26.47464,33.9963,1.6334
904995,26.96181,34.20177,2.05489
904996,27.33763,34.44098,2.39196
904997,27.60023,34.70427,2.63294
904998,27.77461,34.98396,2.79672
904999,27.89022,35.2749,2.90961
905000,27.97231,35.57454,2.99636
905001,28.0419,35.88251,3.0796
905002,28.1144,36.2003,3.1781800000000002
905003,28.19229,36.53071,3.30407
905004,28.26444,36.87664,3.45945
905005,28.31555,37.23852,3.6186
905006,28.33343,37.61057,3.72027
905007,28.30643,37.98107,3.70485
905008,28.21828,38.33547,3.5441700000000003
905009,28.0649,38.66063,3.25155
905010,27.89997,38.9521,2.9147
905011,27.82228,39.21906,2.66969
905012,27.87497,39.47719,2.5814
905013,28.00417,39.73684,2.59643
905014,28.13278,39.99918,2.6234900000000003
905015,28.21867,40.25912,2.5993500000000003
905016,28.25683,40.50811,2.4897
905017,28.27054,40.73523,2.27142
905018,28.28829,40.92887,1.93639
905019,28.31713,41.08078,1.5188700000000002
905020,28.34446,41.19,1.09236
905021,28.35371,41.2624,0.7238500000000001
905022,28.33,41.3068,0.44
905023,28.25371,41.33212,0.25299000000000005
905024,28.09793,41.34469,0.12575
905025,27.85804,41.34659,0.01913
905026,27.61112,41.33838,-0.08216000000000001
905027,27.49036,41.32602,-0.12372000000000001
905028,27.55236,41.32182,-0.041670000000000006
905029,27.72444,41.3374,0.1559
905030,27.89688,41.37674,0.39327
905031,28.00174,41.43442,0.5765800000000001
905032,28.01673,41.49886,0.6444200000000001
905033,27.95591,41.55899,0.60141
905034,27.85784,41.60922,0.5021300000000001
905035,27.76181,41.6498,0.40581000000000006
905036,27.69124,41.68485,0.35075
905037,27.65525,41.7207,0.35814
905038,27.6587,41.76529,0.44636000000000003
905039,27.7082,41.8294,0.64097
905040,27.81985,41.92622,0.9681400000000001
905041,28.02982,42.0684,1.42188
905042,28.36883,42.26168,1.93254
905043,28.80781,42.50155,2.39866
905044,29.26135,42.77743,2.75899
905045,29.64843,43.07831,3.00903
905046,29.93058,43.39498,3.16644
905047,30.10623,43.71975,3.24776
905048,30.19006,44.04623,3.2645
905049,30.19889,44.36857,3.22346
905050,30.14784,44.6814,3.12858
905051,30.05,44.97943,2.9803100000000002
905052,29.91654,45.25745,2.78025
905053,29.75653,45.51138,2.5394
905054,29.57684,45.73911,2.27704
905055,29.38212,45.94009,2.00994
905056,29.17533,46.11463,1.7452800000000002
905057,28.95833,46.2628,1.48146
905058,28.73222,46.38379,1.21024
905059,28.49761,46.47552,0.9172
905060,28.25492,46.53432,0.58809
905061,28.0044,46.55637,0.22011000000000003
905062,27.7462,46.53878,-0.17555
905063,27.48055,46.48058,-0.58208
905064,27.20771,46.38212,-0.9846100000000001
905065,26.92812,46.24492,-1.37214
905066,26.64252,46.0712,-1.7371400000000001
905067,26.35223,45.86374,-2.07431
905068,26.05955,45.62582,-2.37939
905069,25.76821,45.36099,-2.6483600000000003
905070,25.48448,45.07333,-2.87638
905071,25.21824,44.76766,-3.05699
905072,24.98425,44.44948,-3.18183
905073,24.80236,44.12527,-3.2419000000000002
905074,24.69357,43.80188,-3.23376
905075,24.66762,43.48448,-3.17421
905076,24.70892,43.17297,-3.11523
905077,24.7815,42.85962,-3.13343
905078,24.85286,42.53101,-3.28572
905079,24.90866,42.17445,-3.56605
905080,24.94823,41.78369,-3.90722
905081,24.97612,41.36093,-4.22772
905082,24.99797,40.91332,-4.47608
905083,25.01975,40.44954,-4.63757
905084,25.04836,39.97796,-4.71627
905085,25.09354,39.50627,-4.7166
905086,25.16946,39.04295,-4.63313
905087,25.30246,38.59899,-4.4396700000000004
905088,25.54016,38.18957,-4.09452
905089,25.91719,37.82864,-3.60909
905090,26.39793,37.51975,-3.08885
905091,26.8894,37.25522,-2.64518
905092,27.30948,37.02402,-2.31201
905093,27.62343,36.81723,-2.06824
905094,27.835630000000002,36.62933,-1.87891
905095,27.96732,36.45863,-1.70683
905096,28.03983,36.30682,-1.51808
905097,28.06736,36.17727,-1.29576
905098,28.05489,36.07176,-1.05495
905099,27.99757,35.98665,-0.8510900000000001
905100,27.874670000000002,35.90867,-0.7799900000000001
905101,27.6419,35.81309,-0.9554800000000001
905102,27.267,35.67038,-1.42719
905103,26.78783,35.45975,-2.10617
905104,26.29882,35.17789,-2.8187
905105,25.88261,34.83537,-3.42523
905106,25.57389,34.44829,-3.87076
905107,25.36778,34.03209,-4.16195
905108,25.24183,33.59921,-4.32858
905109,25.17041,33.15922,-4.4001
905110,25.12681,32.71923,-4.3998
905111,25.08146,32.28475,-4.34505
905112,25.00948,31.86174,-4.22973
905113,24.89869,31.46165,-4.00121
905114,24.74285,31.10079,-3.60853
905115,24.5354,30.79098,-3.09833
905116,24.27664,30.53019,-2.60761
905117,23.97356,30.30456,-2.2562
905118,23.62585,30.09567,-2.08921
905119,23.21959,29.88589,-2.09741
905120,22.735500000000002,29.66132,-2.246
905121,22.15699,29.41234,-2.48976
905122,21.47277,29.13372,-2.78583
905123,20.67635,28.82284,-3.10912
905124,19.76565,28.477,-3.45856
905125,18.74288,28.09236,-3.84643
905126,17.61535,27.6641,-4.28226
905127,16.39747,27.18767,-4.7644400000000005
905128,15.11434,26.66001,-5.27638
905129,13.80702,26.08179,-5.78232
905130,12.53842,25.45951,-6.2226
905131,11.39718,24.80846,-6.5106
905132,10.48825,24.15423,-6.54256
905133,9.89268,23.53038,-6.23839
905134,9.60797,22.97024,-5.60138
905135,9.53445,22.49701,-4.73232
905136,9.53671,22.12018,-3.76821
905137,9.50984,21.83852,-2.8169
905138,9.38041,21.64285,-1.95663
905139,9.07024,21.51545,-1.27408
905140,8.52218,21.43137,-0.8406500000000001
905141,7.78684,21.36844,-0.62943
905142,7.01896,21.31618,-0.52244
905143,6.36161,21.27388,-0.42307000000000006
905144,5.8728,21.24271,-0.31155000000000005
905145,5.54354,21.22218,-0.20571
905146,5.33944,21.21037,-0.11775000000000001
905147,5.22661,21.20587,-0.04517
905148,5.18199,21.2082,0.02349
905149,5.19475,21.21857,0.10361000000000001
905150,5.26752,21.24013,0.21555000000000002
905151,5.40866,21.27802,0.37917
905152,5.59364,21.33573,0.57691
905153,5.7376000000000005,21.40853,0.7278600000000001
905154,5.75692,21.4836,0.75075
905155,5.6519,21.54833,0.64737
905156,5.49032,21.59695,0.48619000000000007
905157,5.3354,21.62999,0.33028
905158,5.21493,21.65066,0.20696
905159,5.1311,21.66243,0.11748000000000001
905160,5.07618,21.66768,0.05249
905161,5.04127,21.66769,0.0
905162,5.01909,21.6624,-0.05283
905163,5.00509,21.65046,-0.11932000000000001
905164,4.99856,21.62913,-0.21335
905165,5.00469,21.59455,-0.34567000000000003
905166,5.03944,21.54226,-0.5226700000000001
905167,5.14472,21.46782,-0.74468
905168,5.39285,21.36926,-0.9856900000000001
905169,5.82533,21.24944,-1.19783
905170,6.40381,21.11486,-1.34599
905171,7.06503,20.97497,-1.39885
905172,7.77024,20.84406,-1.30909
905173,8.49967,20.74114,-1.02907
905174,9.24291,20.68724,-0.53954
905175,9.99442,20.69803,0.10807000000000001
905176,10.75105,20.78005,0.8203400000000001
905177,11.51089,20.93513,1.55069
905178,12.27264,21.16441,2.29278
905179,13.03537,21.46854,3.04128
905180,13.79826,21.84767,3.79153
905181,14.56053,22.30158,4.53907
905182,15.32149,22.82946,5.27887
905183,16.08041,23.42989,6.0042
905184,16.83665,24.10049,6.70604
905185,17.5894,24.8378,7.37283
905186,18.33803,70.09928,-1.5022600000000002
905187,19.08176,70.01755,-0.81713
905188,19.81982,70.00561,-0.11955
905189,20.55148,70.06421,0.5859
905190,21.27595,70.1936,1.29416
905191,21.99245,70.39367,2.00065
905192,22.70016,70.66385,2.7016
905193,23.39829,71.00322,3.39386
905194,24.08599,71.41064,4.07418
905195,24.76244,71.88448,4.73852
905196,25.42674,72.42251,5.3802200000000004
905197,26.07805,73.0213,5.98773
905198,26.71545,73.67533,6.54019
905199,27.33809,74.37503,6.99721
905200,27.94505,75.10584,7.30794
905201,28.53534,75.85197,7.46162
905202,29.10804,76.60167,7.49652
905203,29.66221,77.34682,7.45184
905204,30.19679,78.08386,7.37021
905205,30.71073,78.81625,7.32392
905206,31.20292,79.55499,7.3872
905207,31.67208,80.31506,7.6011500000000005
905208,32.1167,81.11024,7.95167
905209,32.53471,81.94518,8.34937
905210,32.92316,82.81306000000001,8.67851
905211,33.2772,83.70263,8.89613
905212,33.58832,84.6065,9.03825
905213,33.84088,85.52055,9.14052
905214,34.02349,86.44163,9.21135
905215,34.14508,87.3674,9.25745
905216,34.22438,88.29617,9.2878
905217,34.27749,89.22707,9.30885
905218,34.31782,90.15971,9.32638
905219,34.35709,91.09433,9.34613
