,speed,spacing,speed difference
701600,28.07139,113.00886,-0.48169000000000006
701601,27.32838,112.90249,-1.06358
701602,26.57392,112.72405,-1.78455
701603,25.83835,112.47493,-2.49128
701604,25.14058,112.15821,-3.16716
701605,24.49193,111.77815,-3.8006200000000003
701606,23.89898,111.3398,-4.38367
701607,23.36555,110.84869,-4.91096
701608,22.8938,110.3108,-5.37904
701609,22.48491,109.73223,-5.78589
701610,22.13947,109.11916,-6.13051
701611,21.85768,108.47792,-6.41233
701612,21.63947,107.8148,-6.6312
701613,21.48445,107.13606,-6.7874
701614,21.39177,106.44794,-6.8813
701615,21.35981,105.75656,-6.91362
701616,21.38576,105.06785,-6.88698
701617,21.4647,104.38721,-6.80682
701618,21.58822,103.71893,-6.68219
701619,21.74255,103.06628,-6.5271
701620,21.905640000000002,102.42989,-6.36362
701621,22.04423,101.80739,-6.22493
701622,22.11247,101.1917,-6.15702
701623,22.05902,100.57058,-6.21129
701624,21.8524,99.92861,-6.41962
701625,21.52001,99.25308,-6.7552200000000004
701626,21.16001,98.54099,-7.12103
701627,20.9061,97.8025,-7.38485
701628,20.86929,97.05873,-7.4376
701629,21.06434,96.33202,-7.26712
701630,21.36627,95.63177,-7.0025
701631,21.58173,94.94797,-6.83805
701632,21.58488,94.25981,-6.88159
701633,21.38488,93.55063,-7.0917
701634,21.08511,92.81539,-7.35252
701635,20.794,92.05827,-7.5712600000000005
701636,20.56929,91.28767,-7.70591
701637,20.42618,90.51361,-7.74062
701638,20.37582,89.74895,-7.64685
701639,20.4374,89.01221,-7.36733
701640,20.60528,88.325,-6.87218
701641,20.8312,87.70223,-6.2273
701642,21.05719,87.146,-5.56217
701643,21.25223,86.6483,-4.9772300000000005
701644,21.41752,86.19837,-4.49954
701645,21.57444,85.78865,-4.09715
701646,21.75555,85.41778,-3.70872
701647,22.00532,85.09148,-3.26312
701648,22.37372,84.82127,-2.70184
701649,22.87615,84.61861,-2.02687
701650,23.45768,84.48583,-1.32759
701651,24.02136,84.4128,-0.73045
701652,24.48858,84.38075,-0.32041000000000003
701653,24.82818,72.74354,-5.23806
701654,25.04895,72.26329,-4.80246
701655,25.18002,71.81943,-4.43878
701656,25.25948,71.40853,-4.10889
701657,25.344,71.03291,-3.75594
701658,25.50443,70.70207,-3.30883
701659,25.75696,70.42694,-2.75101
701660,26.00561,70.20916,-2.17802
701661,26.11893,70.03711,-1.72057
701662,26.06516,69.89613,-1.40994
701663,25.93268,69.78029,-1.1581000000000001
701664,25.82441,69.69371,-0.86572
701665,25.77513,69.64281,-0.50909
701666,25.77346,69.63074,-0.12044
701667,25.78514,69.65522,0.24452000000000002
701668,25.70984,33.24537,-3.02901
701669,25.39597,32.926050000000004,-3.19314
701670,24.78156,32.56007,-3.65965
701671,23.98776,32.13327,-4.26815
701672,23.22103,31.65696,-4.76293
701673,22.61624,31.15981,-4.97172
701674,22.19702,30.66995,-4.89835
701675,21.93038,30.20141,-4.6856
701676,21.77405,29.7525,-4.48907
701677,21.69341,29.31506,-4.37457
701678,21.66686,28.88248,-4.3254
701679,21.68406,28.45456,-4.27939
701680,21.73445,28.04266,-4.119
701681,21.80026,27.67058,-3.72074
701682,21.86358,27.36149,-3.09095
701683,21.91503,27.12307,-2.38428
701684,21.95394,26.94705,-1.7602700000000002
701685,21.98468,26.8186,-1.28428
701686,22.01424,26.72415,-0.9448500000000001
701687,22.05453,26.65452,-0.6959000000000001
701688,22.12497,26.60649,-0.48038000000000003
701689,22.24091,26.58144,-0.25053000000000003
701690,22.3941,26.58297,0.015420000000000001
701691,22.55354,26.61404,0.3104
701692,22.68783,26.67458,0.60541
701693,22.77979,26.76086,0.8626300000000001
701694,22.82339,26.86614,1.05302
701695,22.81421,26.98252,1.16382
701696,22.73848,27.10138,1.18845
701697,22.56194,27.21237,1.1100700000000001
701698,22.23763,27.30282,0.90466
701699,21.73783,27.36056,0.5772700000000001
701700,21.07139,27.37949,0.18924000000000002
701701,20.27284,27.36077,-0.18717
701702,19.38885,27.30647,-0.5434
701703,18.47579,27.21421,-0.9222400000000001
701704,17.60003,27.07989,-1.34328
701705,16.83009,26.90259,-1.77286
701706,16.21578,26.687170000000002,-2.15453
701707,15.76955,26.44203,-2.45109
701708,15.46942,26.17621,-2.65834
701709,15.27828,25.89695,-2.79259
701710,15.16076,25.60951,-2.87418
701711,15.0896,25.317520000000002,-2.91988
701712,15.0457,25.02349,-2.94069
701713,15.01618,24.72927,-2.9420200000000003
701714,14.992,24.43685,-2.9241800000000002
701715,14.96578,24.14863,-2.88238
701716,14.92969,23.86792,-2.80692
701717,14.87533,23.59961,-2.6832700000000003
701718,14.79751,23.35053,-2.49094
701719,14.68937,23.12914,-2.21362
701720,14.53606,22.94315,-1.8600700000000001
701721,14.34816,22.79836,-1.44767
701722,14.19593,22.70252,-0.9582700000000001
701723,14.1523,22.66618,-0.36355000000000004
701724,14.207840000000001,22.69735,0.31138000000000005
701725,14.28383,22.79731,0.9999700000000001
701726,14.30443,22.96174,1.64416
701727,14.23369,23.18156,2.19849
701728,14.07415,23.44351,2.61916
701729,13.85463,23.73179,2.88301
701730,13.61335,24.03238,3.00616
701731,13.38222,24.33573,3.03343
701732,13.17861,24.63707,3.01329
701733,13.00335,24.93524,2.98173
701734,12.84035,25.2309,2.95662
701735,12.65771,25.52483,2.93914
701736,12.4148,25.81693,2.9211300000000002
701737,12.08396,26.10672,2.89807
701738,11.68051,26.39452,2.87789
701739,11.26752,26.68274,2.88209
701740,10.91969,26.97654,2.93787
701741,10.68465,27.283,3.0647
701742,10.57959,27.61,3.27008
701743,10.61175,27.965980000000002,3.5595499999999998
701744,10.7917,28.36044,3.94462
701745,11.1273,28.80388,4.43465
701746,11.60945,29.30607,5.02205
701747,12.20197,29.87329,5.67218
701748,12.84068,30.50555,6.3226700000000005
701749,13.44649,31.19528,6.8971800000000005
701750,13.95338,31.92867,7.33389
701751,14.33278,32.6898,7.61136
701752,14.59324,33.4648,7.74964
701753,14.76211,34.24422,7.79439
701754,14.86903,35.02448,7.80289
701755,14.93783,35.8082,7.83691
701756,14.98488,36.60374,7.95539
701757,15.02126,37.42333,8.19567
701758,15.05712,38.27815,8.54829
701759,15.1041,39.17372,8.95584
701760,15.17556,40.10869,9.34981
701761,15.2853,41.0775,9.68789
701762,15.44209,42.07261,9.95118
701763,15.641539999999999,43.0835,10.10903
701764,15.86939,44.09504,10.11568
701765,16.1164,45.0918,9.96745
701766,16.38576,46.06345,9.71647
701767,16.68753,47.00515,9.41663
701768,17.03163,47.91706,9.11939
701769,17.4253,48.8066,8.89525
701770,17.87297,49.68691,8.803090000000001
701771,18.37664,50.57212,8.8521
701772,18.93609,51.47136,8.99265
701773,19.54852,52.38582,9.14462
701774,20.20804,53.31217,9.26339
701775,20.9041,54.24754,9.35361
701776,21.61949,55.18947,9.41926
701777,22.32818,56.13573,9.46246
701778,22.99475,57.08619,9.50472
701779,23.57907,58.04219,9.55991
701780,24.04918,59.00305,9.60899
701781,24.39501,59.96404,9.60951
701782,24.63009,60.91454,9.50516
701783,24.78058,61.83856,9.24016
701784,24.8729,62.71887,8.80289
701785,24.92772,63.5417,8.22834
701786,24.95942,64.29639,7.54708
701787,24.97707,64.97517,6.7876
701788,24.98616,65.57592,6.00775
701789,24.98993,66.10348,5.2755600000000005
701790,24.99013,66.5666,4.63124
701791,24.9877,66.97359,4.06992
701792,24.98379,67.32877,3.5517700000000003
701793,24.98317,67.63202,3.03241
701794,24.99396,67.88114,2.49133
701795,25.02264,68.07605,1.9489800000000002
701796,25.07421,68.22235,1.46325
701797,25.15738,68.33231,1.09967
701798,25.29308,68.42303,0.9070600000000001
701799,25.52359,68.51548,0.92451
701800,25.88324,68.63245,1.16985
701801,26.34282,68.79265,1.6017800000000002
701802,26.81588,69.00613,2.13481
701803,27.22215,69.27445,2.68311
701804,27.52612,69.58983,3.15368
701805,27.73087,69.93393,3.44117
701806,27.85643,70.28304,3.49104
701807,27.923000000000002,70.61795,3.34934
701808,27.94357,70.9296,3.11617
701809,27.92195,71.21618,2.86611
701810,27.85308,71.47822,2.62034
701811,27.71788,71.71371,2.35508
701812,27.4794,71.91546,2.01713
701813,27.11375,72.07185,1.56431
701814,26.65646,72.17303,1.01151
701815,26.19111,72.21542,0.42372000000000004
701816,25.79137,72.20285,-0.12566000000000002
701817,25.48688,72.14436,-0.58487
701818,25.26988,72.05076,-0.9358000000000001
701819,25.11818,71.93189,-1.18904
701820,25.01749,71.79541,-1.36473
701821,24.96516,71.64724,-1.48149
701822,24.95492,71.49125,-1.5600100000000001
701823,24.97247,71.32877,-1.6245500000000002
701824,25.00758,71.15876,-1.70043
701825,25.06293,70.97854,-1.80193
701826,25.15578,70.78783,-1.9070200000000002
701827,25.32494,70.59344,-1.94442
701828,25.61992,70.41054,-1.8288700000000002
701829,26.04954,70.25709,-1.5342500000000001
701830,26.5728,70.14688,-1.10223
701831,27.14652,70.08836,-0.5848500000000001
701832,27.72274,70.08441,-0.0395
701833,28.22559,70.12957,0.45118
701834,28.58389,70.21096,0.81391
701835,28.77018,70.31277,1.01828
701836,28.80013,70.41953,1.06755
701837,28.70705,70.51765,0.98123
701838,28.51703,70.59614,0.78461
701839,28.23852,70.64577,0.49659000000000003
701840,27.86686,70.65821,0.12424000000000002
701841,27.40361,70.62608,-0.32113
701842,26.88176,70.54626,-0.7981900000000001
